# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
8250 8.25 7.11972 0.645164
8260 8.26 7.16521 0.629097
8270 8.27 7.29015 0.6131
8280 8.28 7.3839 0.601916
8290 8.29 7.3715 0.599054
8300 8.3 7.28274 0.614381
8310 8.31 7.23732 0.658204
8320 8.32 7.2917 0.701149
8330 8.33 7.394 0.717687
8340 8.34 7.48744 0.704246
8350 8.35 7.54563 0.679186
8360 8.36 7.59075 0.658441
8370 8.37 7.62907 0.651785
8380 8.38 7.60993 0.663723
8390 8.39 7.5059 0.674264
8400 8.4 7.38772 0.672693
8410 8.41 7.35775 0.687212
8420 8.42 7.43837 0.718608
8430 8.43 7.55591 0.725744
8440 8.44 7.61334 0.692946
8450 8.45 7.63014 0.643947
8460 8.46 7.61618 0.605202
8470 8.47 7.59252 0.571595
8480 8.48 7.5761 0.545089
8490 8.49 7.60602 0.530705
8500 8.5 7.66002 0.522433
8510 8.51 7.64821 0.529679
8520 8.52 7.57576 0.562304
8530 8.53 7.47616 0.586119
8540 8.54 7.36297 0.574237
8550 8.55 7.27827 0.545294
8560 8.56 7.24784 0.531469
8570 8.57 7.22038 0.537148
8580 8.58 7.18047 0.545474
8590 8.59 7.15911 0.554323
8600 8.6 7.12588 0.561803
8610 8.61 7.0827 0.565421
8620 8.62 7.05818 0.570766
8630 8.63 7.09101 0.582583
8640 8.64 7.18449 0.573696
8650 8.65 7.28442 0.546536
8660 8.66 7.41373 0.52823
8670 8.67 7.55059 0.538289
8680 8.68 7.57125 0.569619
8690 8.69 7.44487 0.610512
8700 8.7 7.2827 0.647538
8710 8.71 7.20718 0.670688
8720 8.72 7.20989 0.672063
8730 8.73 7.24818 0.660656
8740 8.74 7.26548 0.661746
8750 8.75 7.2055 0.675747
8760 8.76 7.11447 0.676167
8770 8.77 7.00611 0.663261
8780 8.78 6.87287 0.654784
8790 8.79 6.78045 0.657895
8800 8.8 6.75398 0.679335
8810 8.81 6.80919 0.710651
8820 8.82 6.93919 0.736598
8830 8.83 7.07755 0.734946
8840 8.84 7.12 0.712474
8850 8.85 7.06749 0.699353
8860 8.86 6.9841 0.697331
8870 8.87 6.92891 0.710401
8880 8.88 6.87939 0.707456
8890 8.89 6.76781 0.664519
8900 8.9 6.70819 0.631386
8910 8.91 6.78069 0.629515
8920 8.92 6.90393 0.668491
8930 8.93 7.04281 0.742051
8940 8.94 7.15299 0.806745
8950 8.95 7.18917 0.832365
8960 8.96 7.19466 0.800635
8970 8.97 7.20859 0.72544
8980 8.98 7.27739 0.646719
8990 8.99 7.41456 0.605594
9000 9 7.52534 0.600308
9010 9.01 7.55544 0.600311
9020 9.02 7.54243 0.599546
9030 9.03 7.54597 0.607009
9040 9.04 7.59679 0.623707
9050 9.05 7.63099 0.640813
9060 9.06 7.61531 0.661293
9070 9.07 7.5588 0.685233
9080 9.08 7.5214 0.715037
9090 9.09 7.49094 0.75641
9100 9.1 7.43573 0.789981
9110 9.11 7.39413 0.780149
9120 9.12 7.34546 0.736664
9130 9.13 7.30688 0.703336
9140 9.14 7.26448 0.700748
9150 9.15 7.21385 0.703448
9160 9.16 7.19985 0.682938
9170 9.17 7.24702 0.639346
9180 9.18 7.26073 0.618925
9190 9.19 7.18814 0.652477
9200 9.2 7.10856 0.72896
9210 9.21 7.09453 0.801981
9220 9.22 7.13065 0.837126
9230 9.23 7.17761 0.844232
9240 9.24 7.23285 0.83085
9250 9.25 7.26337 0.786549
9260 9.26 7.28905 0.718199
9270 9.27 7.3634 0.656951
9280 9.28 7.49213 0.622899
9290 9.29 7.64474 0.619385
9300 9.3 7.72824 0.651667
9310 9.31 7.69924 0.721188
9320 9.32 7.61954 0.807286
9330 9.33 7.54377 0.855771
9340 9.34 7.4843 0.847931
9350 9.35 7.487 0.81124
9360 9.36 7.5772 0.783248
9370 9.37 7.68873 0.781068
9380 9.38 7.76227 0.78216
9390 9.39 7.81189 0.776463
9400 9.4 7.93136 0.770073
9410 9.41 8.12984 0.766926
9420 9.42 8.3349 0.761811
9430 9.43 8.46905 0.74823
9440 9.44 8.47276 0.738443
9450 9.45 8.34412 0.751846
9460 9.46 8.17237 0.779738
9470 9.47 8.05766 0.789097
9480 9.48 8.04437 0.760397
9490 9.49 8.07652 0.709548
9500 9.5 8.06562 0.667743
9510 9.51 7.89958 0.657564
9520 9.52 7.59609 0.678753
9530 9.53 7.28468 0.717243
9540 9.54 7.06561 0.751957
9550 9.55 6.97232 0.785995
9560 9.56 6.94641 0.832203
9570 9.57 6.92415 0.870578
9580 9.58 6.90661 0.887637
9590 9.59 6.92957 0.876314
9600 9.6 6.98692 0.846518
9610 9.61 7.01698 0.808055
9620 9.62 7.04602 0.788101
9630 9.63 7.15177 0.798278
9640 9.64 7.24513 0.820375
9650 9.65 7.32732 0.83789
9660 9.66 7.41682 0.85579
9670 9.67 7.4784 0.88157
9680 9.68 7.5387 0.87581
9690 9.69 7.63196 0.828967
9700 9.7 7.70566 0.768692
9710 9.71 7.74561 0.727262
9720 9.72 7.79017 0.717026
9730 9.73 7.81041 0.724756
9740 9.74 7.77761 0.730335
9750 9.75 7.69279 0.728327
9760 9.76 7.58327 0.725937
9770 9.77 7.47461 0.746578
9780 9.78 7.38705 0.779619
9790 9.79 7.31832 0.798039
9800 9.8 7.24728 0.790053
9810 9.81 7.19249 0.748712
9820 9.82 7.16395 0.694898
9830 9.83 7.1771 0.65599
9840 9.84 7.23115 0.640123
9850 9.85 7.30843 0.64358
9860 9.86 7.40009 0.644903
9870 9.87 7.47201 0.632819
9880 9.88 7.48628 0.635069
9890 9.89 7.51002 0.651749
9900 9.9 7.58689 0.663369
9910 9.91 7.67533 0.656615
9920 9.92 7.73459 0.644952
9930 9.93 7.81689 0.637701
9940 9.94 7.90363 0.620838
9950 9.95 7.84939 0.594091
9960 9.96 7.71199 0.594839
9970 9.97 7.5868 0.632163
9980 9.98 7.50098 0.675598
9990 9.99 7.50031 0.694563
10000 10 7.58713 0.694144
10010 10.01 7.70166 0.69099
10020 10.02 7.75721 0.689693
10030 10.03 7.68553 0.687788
10040 10.04 7.5516 0.663385
10050 10.05 7.46898 0.618746
10060 10.06 7.50223 0.584348
10070 10.07 7.66328 0.576734
10080 10.08 7.84552 0.594279
10090 10.09 7.93993 0.623617
10100 10.1 7.95925 0.655922
10110 10.11 7.95812 0.690944
10120 10.12 7.93159 0.71401
10130 10.13 7.86426 0.694469
10140 10.14 7.78162 0.650365
10150 10.15 7.70498 0.638592
10160 10.16 7.65918 0.665862
10170 10.17 7.62866 0.698821
10180 10.18 7.58923 0.704474
10190 10.19 7.54725 0.677818
10200 10.2 7.55748 0.66029
10210 10.21 7.62395 0.684711
10220 10.22 7.63308 0.729018
10230 10.23 7.54819 0.754004
10240 10.24 7.41095 0.748344
10250 10.25 7.25766 0.728131
10260 10.26 7.14616 0.721215
10270 10.27 7.14244 0.733269
10280 10.28 7.25301 0.733914
10290 10.29 7.39879 0.702951
10300 10.3 7.4527 0.674398
10310 10.31 7.40459 0.673468
10320 10.32 7.3909 0.700703
10330 10.33 7.45695 0.736701
10340 10.34 7.53582 0.746723
10350 10.35 7.54641 0.723036
10360 10.36 7.49485 0.682022
10370 10.37 7.46005 0.645524
10380 10.38 7.54017 0.634105
10390 10.39 7.69358 0.632424
10400 10.4 7.77598 0.615893
10410 10.41 7.76244 0.584565
10420 10.42 7.70944 0.55624
10430 10.43 7.66122 0.545564
10440 10.44 7.61187 0.561114
10450 10.45 7.60275 0.573462
10460 10.46 7.61974 0.574026
10470 10.47 7.65573 0.571146
10480 10.48 7.71336 0.573429
10490 10.49 7.73452 0.592853
10500 10.5 7.6416 0.615128
10510 10.51 7.53346 0.642425
10520 10.52 7.48788 0.677327
10530 10.53 7.4803 0.711521
10540 10.54 7.50624 0.726395
10550 10.55 7.55441 0.718115
10560 10.56 7.61795 0.694562
10570 10.57 7.68077 0.681423
10580 10.58 7.76835 0.692144
10590 10.59 7.87548 0.711087
10600 10.6 7.92336 0.730058
10610 10.61 7.9059 0.73147
10620 10.62 7.82555 0.700257
10630 10.63 7.73049 0.651665
10640 10.64 7.68961 0.623282
10650 10.65 7.70235 0.629142
10660 10.66 7.74213 0.642953
10670 10.67 7.79721 0.64467
10680 10.68 7.84822 0.623235
10690 10.69 7.87532 0.586709
10700 10.7 7.89264 0.558279
10710 10.71 7.88171 0.551861
10720 10.72 7.79114 0.552424
10730 10.73 7.62646 0.534829
10740 10.74 7.44216 0.512819
10750 10.75 7.29379 0.502521
10760 10.76 7.25857 0.507648
10770 10.77 7.40022 0.532481
10780 10.78 7.6262 0.567247
10790 10.79 7.81099 0.597801
10800 10.8 7.85393 0.615416
10810 10.81 7.75644 0.62198
10820 10.82 7.64376 0.640431
10830 10.83 7.5538 0.655679
10840 10.84 7.46136 0.646984
10850 10.85 7.34553 0.62397
10860 10.86 7.21249 0.604374
10870 10.87 7.09586 0.604595
10880 10.88 7.09226 0.624301
10890 10.89 7.2114 0.665613
10900 10.9 7.39498 0.714662
10910 10.91 7.56902 0.750967
10920 10.92 7.64582 0.767771
10930 10.93 7.64363 0.758348
10940 10.94 7.65372 0.728859
10950 10.95 7.68065 0.703809
10960 10.96 7.70559 0.68999
10970 10.97 7.72168 0.676746
10980 10.98 7.68646 0.674066
10990 10.99 7.58611 0.688649
11000 11 7.48029 0.707195
11010 11.01 7.46329 0.715742
11020 11.02 7.52191 0.713857
11030 11.03 7.57416 0.70426
11040 11.04 7.5659 0.685511
11050 11.05 7.55009 0.659335
11060 11.06 7.60173 0.637955
11070 11.07 7.74359 0.628732
11080 11.08 7.91834 0.633826
11090 11.09 8.03072 0.649362
11100 11.1 8.05182 0.662486
11110 11.11 8.02401 0.679909
11120 11.12 7.95707 0.70904
11130 11.13 7.95278 0.739605
11140 11.14 8.03487 0.751552
11150 11.15 8.1356 0.723757
11160 11.16 8.17466 0.671848
11170 11.17 8.14961 0.638601
11180 11.18 8.09755 0.649328
11190 11.19 8.04354 0.698461
11200 11.2 8.02834 0.757543
11210 11.21 8.06326 0.79162
11220 11.22 8.0849 0.793953
11230 11.23 7.99241 0.793587
11240 11.24 7.82467 0.786075
11250 11.25 7.68629 0.743426
11260 11.26 7.63917 0.693289
11270 11.27 7.63185 0.656106
11280 11.28 7.61446 0.625098
11290 11.29 7.61005 0.596267
11300 11.3 7.66937 0.587683
11310 11.31 7.7574 0.588905
11320 11.32 7.77676 0.601212
11330 11.33 7.74551 0.64274
11340 11.34 7.71411 0.707713
11350 11.35 7.69884 0.776548
11360 11.36 7.71766 0.814289
11370 11.37 7.78695 0.795574
11380 11.38 7.84875 0.735026
11390 11.39 7.83918 0.681109
11400 11.4 7.76849 0.666711
11410 11.41 7.70473 0.688771
11420 11.42 7.65401 0.72317
11430 11.43 7.59134 0.738689
11440 11.44 7.55 0.721825
11450 11.45 7.54538 0.691428
11460 11.46 7.53124 0.669705
11470 11.47 7.52745 0.655406
11480 11.48 7.51873 0.635923
11490 11.49 7.50601 0.604352
11500 11.5 7.53403 0.5786
11510 11.51 7.6313 0.561407
11520 11.52 7.73746 0.561016
11530 11.53 7.81724 0.568969
11540 11.54 7.88361 0.563227
11550 11.55 7.95283 0.556477
11560 11.56 8.03317 0.555207
11570 11.57 8.07591 0.548989
11580 11.58 8.09657 0.539286
11590 11.59 8.14389 0.53155
11600 11.6 8.21551 0.531549
11610 11.61 8.28003 0.54103
11620 11.62 8.3183 0.557874
11630 11.63 8.32202 0.567909
11640 11.64 8.27923 0.560723
11650 11.65 8.23474 0.532919
11660 11.66 8.16296 0.500647
11670 11.67 8.04079 0.484953
11680 11.68 7.95291 0.491687
11690 11.69 7.98059 0.51688
11700 11.7 8.03046 0.532395
11710 11.71 8.03278 0.528732
11720 11.72 8.00726 0.525488
11730 11.73 7.98817 0.541667
11740 11.74 8.00882 0.577431
11750 11.75 8.07176 0.617772
11760 11.76 8.20164 0.636443
11770 11.77 8.38156 0.613429
11780 11.78 8.57754 0.55995
11790 11.79 8.72103 0.507428
11800 11.8 8.7259 0.481882
11810 11.81 8.64552 0.467728
11820 11.82 8.57379 0.440178
11830 11.83 8.51614 0.414387
11840 11.84 8.48605 0.398005
11850 11.85 8.48284 0.392566
11860 11.86 8.48106 0.409385
11870 11.87 8.47778 0.433648
11880 11.88 8.46016 0.439001
11890 11.89 8.47167 0.421562
11900 11.9 8.5828 0.396034
11910 11.91 8.73675 0.375203
11920 11.92 8.84144 0.36807
11930 11.93 8.83667 0.373162
11940 11.94 8.73466 0.392703
11950 11.95 8.62209 0.417371
11960 11.96 8.55799 0.430736
11970 11.97 8.50491 0.42797
11980 11.98 8.43336 0.417605
11990 11.99 8.35924 0.403259
12000 12 8.31746 0.398047
12010 12.01 8.36685 0.397658
12020 12.02 8.45988 0.385677
12030 12.03 8.5243 0.370234
12040 12.04 8.49353 0.369309
12050 12.05 8.38809 0.367432
12060 12.06 8.29392 0.357525
12070 12.07 8.27475 0.3696
12080 12.08 8.31539 0.39935
12090 12.09 8.34473 0.436675
12100 12.1 8.30034 0.471147
12110 12.11 8.25504 0.48211
12120 12.12 8.23547 0.454742
12130 12.13 8.22357 0.409306
12140 12.14 8.23094 0.380641
12150 12.15 8.26671 0.38532
12160 12.16 8.32407 0.415502
12170 12.17 8.41056 0.441905
12180 12.18 8.51591 0.447368
12190 12.19 8.633 0.433279
12200 12.2 8.71883 0.407908
12210 12.21 8.77159 0.378082
12220 12.22 8.82059 0.358793
12230 12.23 8.81342 0.353972
12240 12.24 8.74722 0.363769
12250 12.25 8.68138 0.381932
12260 12.26 8.60436 0.389783
12270 12.27 8.50823 0.400575
12280 12.28 8.37182 0.415393
12290 12.29 8.24426 0.417673
12300 12.3 8.20004 0.410893
12310 12.31 8.24038 0.422135
12320 12.32 8.29189 0.457494
12330 12.33 8.31526 0.488366
12340 12.34 8.33148 0.494914
12350 12.35 8.38594 0.48403
12360 12.36 8.48102 0.471072
12370 12.37 8.5598 0.461634
12380 12.38 8.57716 0.450723
12390 12.39 8.54311 0.440341
12400 12.4 8.4663 0.441435
12410 12.41 8.39664 0.462024
12420 12.42 8.3342 0.498907
12430 12.43 8.25556 0.551788
12440 12.44 8.1945 0.61024
12450 12.45 8.17733 0.643186
12460 12.46 8.17503 0.647837
12470 12.47 8.18674 0.631188
12480 12.48 8.21961 0.598956
12490 12.49 8.19522 0.579299
12500 12.5 8.10707 0.563516
12510 12.51 8.00067 0.546846
12520 12.52 7.91977 0.542147
12530 12.53 7.87957 0.553962
12540 12.54 7.89151 0.57303
12550 12.55 7.89451 0.587674
12560 12.56 7.85438 0.578569
12570 12.57 7.79258 0.555962
12580 12.58 7.74958 0.554817
12590 12.59 7.77317 0.57363
12600 12.6 7.87054 0.589494
12610 12.61 7.95394 0.600911
12620 12.62 7.92313 0.601536
12630 12.63 7.81744 0.59513
12640 12.64 7.7682 0.579344
12650 12.65 7.76934 0.553769
12660 12.66 7.77672 0.532912
12670 12.67 7.80382 0.533595
12680 12.68 7.88442 0.54731
12690 12.69 7.99171 0.549091
12700 12.7 8.03909 0.549808
12710 12.71 8.01421 0.556273
12720 12.72 7.99801 0.541297
12730 12.73 8.03813 0.500173
12740 12.74 8.16063 0.460962
12750 12.75 8.29007 0.439656
12760 12.76 8.32851 0.4304
12770 12.77 8.32861 0.41054
12780 12.78 8.3847 0.381739
12790 12.79 8.45474 0.353069
12800 12.8 8.47595 0.345482
12810 12.81 8.45004 0.369497
12820 12.82 8.44619 0.406477
12830 12.83 8.55552 0.425095
12840 12.84 8.76917 0.425823
12850 12.85 8.93705 0.40732
12860 12.86 8.99832 0.37406
12870 12.87 9.05033 0.340125
12880 12.88 9.13116 0.321713
12890 12.89 9.25693 0.315552
12900 12.9 9.39973 0.316104
12910 12.91 9.42574 0.327042
12920 12.92 9.36724 0.343996
12930 12.93 9.39426 0.361011
12940 12.94 9.48293 0.378184
12950 12.95 9.52698 0.3861
12960 12.96 9.48892 0.381761
12970 12.97 9.41828 0.363253
12980 12.98 9.38662 0.337228
12990 12.99 9.4301 0.319738
13000 13 9.5004 0.312633
13010 13.01 9.49964 0.311088
13020 13.02 9.45573 0.313334
13030 13.03 9.42461 0.321849
13040 13.04 9.45899 0.329139
13050 13.05 9.56193 0.332962
13060 13.06 9.70932 0.33625
13070 13.07 9.79878 0.338741
13080 13.08 9.81774 0.343046
13090 13.09 9.79387 0.355528
13100 13.1 9.70423 0.372405
13110 13.11 9.60493 0.382276
13120 13.12 9.55366 0.379235
13130 13.13 9.58227 0.355004
13140 13.14 9.65758 0.326306
13150 13.15 9.73305 0.315131
13160 13.16 9.78076 0.321401
13170 13.17 9.81654 0.327619
13180 13.18 9.81775 0.326688
13190 13.19 9.80202 0.321892
13200 13.2 9.74855 0.316764
13210 13.21 9.63191 0.313662
13220 13.22 9.51411 0.308969
13230 13.23 9.43479 0.300417
13240 13.24 9.3869 0.288572
13250 13.25 9.33236 0.278287
13260 13.26 9.24707 0.276911
13270 13.27 9.18334 0.285353
13280 13.28 9.17734 0.293436
13290 13.29 9.21839 0.2963
13300 13.3 9.2755 0.301963
13310 13.31 9.2974 0.329678
13320 13.32 9.27205 0.371795
13330 13.33 9.25166 0.398778
13340 13.34 9.26971 0.402726
13350 13.35 9.40393 0.388895
13360 13.36 9.63674 0.370971
13370 13.37 9.80878 0.365812
13380 13.38 9.89302 0.357327
13390 13.39 9.93633 0.329303
13400 13.4 9.95349 0.305139
13410 13.41 9.89101 0.294933
13420 13.42 9.78353 0.292933
13430 13.43 9.67403 0.304508
13440 13.44 9.55237 0.320037
13450 13.45 9.44485 0.322459
13460 13.46 9.36708 0.315136
13470 13.47 9.34193 0.3171
13480 13.48 9.38937 0.337752
13490 13.49 9.41539 0.360313
13500 13.5 9.33068 0.368275
13510 13.51 9.28875 0.356155
13520 13.52 9.31732 0.341843
13530 13.53 9.32977 0.336446
13540 13.54 9.28709 0.336091
13550 13.55 9.18364 0.338967
13560 13.56 9.07888 0.344057
13570 13.57 9.01578 0.346822
13580 13.58 9.00338 0.346456
13590 13.59 9.07589 0.353478
13600 13.6 9.17924 0.364258
13610 13.61 9.2072 0.374942
13620 13.62 9.12589 0.393143
13630 13.63 9.02678 0.409648
13640 13.64 8.97753 0.409922
13650 13.65 8.97594 0.391155
13660 13.66 9.02028 0.372409
13670 13.67 9.12427 0.373932
13680 13.68 9.20786 0.387868
13690 13.69 9.18471 0.386792
13700 13.7 9.05867 0.359865
13710 13.71 8.90815 0.324225
13720 13.72 8.82432 0.306112
13730 13.73 8.82392 0.309982
13740 13.74 8.84732 0.318518
13750 13.75 8.82237 0.330657
13760 13.76 8.78544 0.355996
13770 13.77 8.75676 0.386331
13780 13.78 8.685 0.400761
13790 13.79 8.62657 0.399795
13800 13.8 8.69812 0.396211
13810 13.81 8.85614 0.390919
13820 13.82 8.97753 0.383008
13830 13.83 9.10174 0.37595
13840 13.84 9.24257 0.383113
13850 13.85 9.30876 0.388579
13860 13.86 9.3144 0.371981
13870 13.87 9.28829 0.344725
13880 13.88 9.28342 0.319154
13890 13.89 9.30166 0.303768
13900 13.9 9.30137 0.312372
13910 13.91 9.22726 0.345927
13920 13.92 9.07848 0.379904
13930 13.93 8.95862 0.386225
13940 13.94 8.93019 0.368864
13950 13.95 8.98953 0.347148
13960 13.96 9.06454 0.336871
13970 13.97 9.05775 0.344973
13980 13.98 8.97306 0.353287
13990 13.99 8.84403 0.339915
14000 14 8.72966 0.310314
14010 14.01 8.66877 0.30347
14020 14.02 8.68698 0.336095
14030 14.03 8.72942 0.384956
14040 14.04 8.79351 0.413781
14050 14.05 8.89778 0.410223
14060 14.06 9.05232 0.397096
14070 14.07 9.22681 0.395888
14080 14.08 9.34668 0.415796
14090 14.09 9.38427 0.44704
14100 14.1 9.34989 0.459794
14110 14.11 9.20496 0.462106
14120 14.12 9.04243 0.456799
14130 14.13 8.93246 0.448912
14140 14.14 8.86887 0.438995
14150 14.15 8.80942 0.422864
14160 14.16 8.75026 0.405154
14170 14.17 8.72172 0.404772
14180 14.18 8.76831 0.4207
14190 14.19 8.8197 0.435593
14200 14.2 8.83528 0.439484
14210 14.21 8.82887 0.437283
14220 14.22 8.80466 0.44132
14230 14.23 8.78522 0.456751
14240 14.24 8.82184 0.476244
14250 14.25 8.92928 0.497611
14260 14.26 9.03822 0.515961
14270 14.27 9.11408 0.513744
14280 14.28 9.16275 0.486807
14290 14.29 9.19945 0.446253
14300 14.3 9.19867 0.413926
14310 14.31 9.13881 0.408038
14320 14.32 9.05631 0.437064
14330 14.33 8.98869 0.47372
14340 14.34 8.96569 0.478042
14350 14.35 8.9983 0.454407
14360 14.36 9.0547 0.434058
14370 14.37 9.12428 0.426355
14380 14.38 9.17522 0.423155
14390 14.39 9.2004 0.414004
14400 14.4 9.21216 0.397442
14410 14.41 9.19714 0.38139
14420 14.42 9.18127 0.373361
14430 14.43 9.2014 0.371185
14440 14.44 9.37118 0.376072
14450 14.45 9.66877 0.379562
14460 14.46 9.93666 0.374206
14470 14.47 10.0642 0.361764
14480 14.48 10.0401 0.352692
14490 14.49 9.95081 0.359778
14500 14.5 9.94272 0.380114
14510 14.51 10.0576 0.401051
14520 14.52 10.1836 0.414361
14530 14.53 10.1879 0.417896
14540 14.54 10.0891 0.409021
14550 14.55 9.92907 0.389335
14560 14.56 9.76647 0.372307
14570 14.57 9.70485 0.380951
14580 14.58 9.73444 0.403741
14590 14.59 9.82111 0.414795
14600 14.6 9.96428 0.414879
14610 14.61 10.1155 0.417414
14620 14.62 10.1968 0.425375
14630 14.63 10.2329 0.422159
14640 14.64 10.233 0.405179
14650 14.65 10.2208 0.381264
14660 14.66 10.2341 0.361892
14670 14.67 10.3046 0.363006
14680 14.68 10.4001 0.383956
14690 14.69 10.4837 0.405657
14700 14.7 10.5317 0.41082
14710 14.71 10.543 0.40097
14720 14.72 10.4988 0.39921
14730 14.73 10.4444 0.415061
14740 14.74 10.4184 0.430415
14750 14.75 10.3509 0.424299
14760 14.76 10.2396 0.402879
14770 14.77 10.1509 0.386377
14780 14.78 10.0814 0.381806
14790 14.79 9.97475 0.390903
14800 14.8 9.87802 0.414505
14810 14.81 9.82114 0.449713
14820 14.82 9.72866 0.472524
14830 14.83 9.67326 0.48626
14840 14.84 9.68382 0.495466
14850 14.85 9.71082 0.505535
14860 14.86 9.71661 0.511836
14870 14.87 9.72769 0.499295
14880 14.88 9.73982 0.481467
14890 14.89 9.72957 0.470818
14900 14.9 9.73161 0.460548
14910 14.91 9.75437 0.458329
14920 14.92 9.74567 0.471869
14930 14.93 9.67519 0.48037
14940 14.94 9.61235 0.455282
14950 14.95 9.61458 0.413766
14960 14.96 9.72777 0.388682
14970 14.97 9.92462 0.387276
14980 14.98 10.0674 0.399841
14990 14.99 10.0804 0.416595
15000 15 10.0265 0.433263
15010 15.01 10.0071 0.433247
15020 15.02 10.0197 0.419698
15030 15.03 9.99345 0.422017
15040 15.04 9.92969 0.442848
15050 15.05 9.89284 0.461898
15060 15.06 9.81921 0.458882
15070 15.07 9.66886 0.433046
15080 15.08 9.59174 0.409519
15090 15.09 9.63144 0.406468
15100 15.1 9.68538 0.415318
15110 15.11 9.70361 0.410551
15120 15.12 9.67952 0.397405
15130 15.13 9.60589 0.379943
15140 15.14 9.58318 0.36435
15150 15.15 9.70251 0.367359
15160 15.16 9.92686 0.387468
15170 15.17 10.0694 0.401108
15180 15.18 10.0954 0.403041
15190 15.19 10.0761 0.40233
15200 15.2 10.0586 0.4042
15210 15.21 10.0504 0.39737
15220 15.22 10.0858 0.388396
15230 15.23 10.1154 0.396998
15240 15.24 10.1297 0.424799
15250 15.25 10.1412 0.454613
15260 15.26 10.0713 0.45732
15270 15.27 9.95717 0.436035
15280 15.28 9.88601 0.419936
15290 15.29 9.74163 0.411324
15300 15.3 9.54057 0.394925
15310 15.31 9.42296 0.363275
15320 15.32 9.46748 0.337846
15330 15.33 9.64826 0.339384
15340 15.34 9.80242 0.364467
15350 15.35 9.76603 0.404979
15360 15.36 9.59301 0.462622
15370 15.37 9.38975 0.520499
15380 15.38 9.25127 0.538466
15390 15.39 9.16824 0.505471
15400 15.4 9.10777 0.454075
15410 15.41 9.04754 0.426671
15420 15.42 9.02961 0.424222
15430 15.43 9.10415 0.441974
15440 15.44 9.22744 0.471812
15450 15.45 9.32644 0.486415
15460 15.46 9.30357 0.470343
15470 15.47 9.16868 0.438352
15480 15.48 9.04954 0.397089
15490 15.49 8.93665 0.363718
15500 15.5 8.79566 0.363553
15510 15.51 8.70883 0.3889
15520 15.52 8.71716 0.420364
15530 15.53 8.79705 0.451421
15540 15.54 8.92717 0.477167
15550 15.55 9.02155 0.49149
15560 15.56 8.97133 0.494395
15570 15.57 8.85085 0.484065
15580 15.58 8.84489 0.462832
15590 15.59 8.9896 0.452941
15600 15.6 9.14467 0.454469
15610 15.61 9.12591 0.445809
15620 15.62 8.94788 0.444515
15630 15.63 8.71596 0.470549
15640 15.64 8.5669 0.510746
15650 15.65 8.55647 0.542844
15660 15.66 8.58716 0.549469
15670 15.67 8.50237 0.524387
15680 15.68 8.23953 0.502503
15690 15.69 7.97556 0.517377
15700 15.7 7.89107 0.554691
15710 15.71 7.89514 0.568224
15720 15.72 7.92469 0.539887
15730 15.73 8.01096 0.513811
15740 15.74 8.14105 0.520986
15750 15.75 8.26699 0.536664
15760 15.76 8.35625 0.555272
15770 15.77 8.37792 0.597185
15780 15.78 8.41545 0.659245
15790 15.79 8.46816 0.710657
15800 15.8 8.42818 0.712006
15810 15.81 8.33491 0.67145
15820 15.82 8.22408 0.616131
15830 15.83 8.16769 0.567308
15840 15.84 8.22273 0.542223
15850 15.85 8.28779 0.560479
15860 15.86 8.25695 0.62315
15870 15.87 8.16057 0.683965
15880 15.88 8.10715 0.696425
15890 15.89 8.10353 0.678298
15900 15.9 8.08834 0.666315
15910 15.91 8.06946 0.650268
15920 15.92 8.08093 0.615777
15930 15.93 8.15629 0.568065
15940 15.94 8.26173 0.515583
15950 15.95 8.33847 0.466115
15960 15.96 8.35377 0.429543
15970 15.97 8.2473 0.422971
15980 15.98 8.07973 0.444667
15990 15.99 7.98666 0.472743
16000 16 7.98044 0.507874
16010 16.01 8.01857 0.554715
16020 16.02 8.05856 0.598024
16030 16.03 8.11897 0.622139
16040 16.04 8.22111 0.648336
16050 16.05 8.33784 0.697561
16060 16.06 8.39938 0.763115
16070 16.07 8.42476 0.798661
16080 16.08 8.44796 0.792716
16090 16.09 8.4789 0.794084
16100 16.1 8.46275 0.799113
16110 16.11 8.39054 0.780874
16120 16.12 8.32485 0.73175
16130 16.13 8.27417 0.674376
16140 16.14 8.23913 0.638432
16150 16.15 8.23187 0.62664
16160 16.16 8.25357 0.629672
16170 16.17 8.2889 0.626253
16180 16.18 8.28294 0.6004
16190 16.19 8.22643 0.560652
16200 16.2 8.1528 0.536707
16210 16.21 8.14955 0.531308
16220 16.22 8.30546 0.527731
16230 16.23 8.51423 0.51921
16240 16.24 8.61347 0.503009
16250 16.25 8.59472 0.479249
16260 16.26 8.55636 0.450208
16270 16.27 8.52198 0.433903
16280 16.28 8.55141 0.432075
16290 16.29 8.66453 0.429502
16300 16.3 8.75863 0.425387
16310 16.31 8.75938 0.42488
16320 16.32 8.64664 0.420029
16330 16.33 8.52017 0.405264
16340 16.34 8.43669 0.393557
16350 16.35 8.42855 0.394843
16360 16.36 8.47066 0.406949
16370 16.37 8.4891 0.401454
16380 16.38 8.47463 0.391543
16390 16.39 8.42582 0.391091
16400 16.4 8.35928 0.385938
16410 16.41 8.34456 0.365657
16420 16.42 8.4332 0.334305
16430 16.43 8.58524 0.303313
16440 16.44 8.7013 0.278837
