# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
25200 25.2 1.35834 1.94387
25210 25.21 1.36409 1.90128
25220 25.22 1.35629 1.88516
25230 25.23 1.34396 1.88958
25240 25.24 1.34604 1.88654
25250 25.25 1.37432 1.86314
25260 25.26 1.42407 1.79772
25270 25.27 1.4698 1.68487
25280 25.28 1.49665 1.5739
25290 25.29 1.49896 1.53443
25300 25.3 1.47884 1.57974
25310 25.31 1.47123 1.65794
25320 25.32 1.49817 1.7577
25330 25.33 1.55299 1.8481
25340 25.34 1.61398 1.88631
25350 25.35 1.66061 1.88866
25360 25.36 1.69429 1.88146
25370 25.37 1.72203 1.85692
25380 25.38 1.72344 1.81799
25390 25.39 1.70823 1.74192
25400 25.4 1.71696 1.64341
25410 25.41 1.75024 1.59348
25420 25.42 1.77688 1.61406
25430 25.43 1.77134 1.6704
25440 25.44 1.73799 1.7121
25450 25.45 1.69889 1.73953
25460 25.46 1.66971 1.77472
25470 25.47 1.65318 1.80421
25480 25.48 1.63705 1.80673
25490 25.49 1.60498 1.76918
25500 25.5 1.55032 1.74677
25510 25.51 1.48603 1.79582
25520 25.52 1.43342 1.90654
25530 25.53 1.40869 2.02475
25540 25.54 1.40677 2.08846
25550 25.55 1.40452 2.09426
25560 25.56 1.39689 2.09079
25570 25.57 1.39711 2.0822
25580 25.58 1.41457 2.04617
25590 25.59 1.44102 1.99499
25600 25.6 1.468 1.94458
25610 25.61 1.49934 1.90571
25620 25.62 1.52692 1.89823
25630 25.63 1.53687 1.89777
25640 25.64 1.52729 1.88704
25650 25.65 1.52454 1.83685
25660 25.66 1.52202 1.80676
25670 25.67 1.49417 1.86332
25680 25.68 1.46306 1.93041
25690 25.69 1.4286 1.97628
25700 25.7 1.37819 2.03342
25710 25.71 1.3429 2.06083
25720 25.72 1.33739 2.05166
25730 25.73 1.34569 2.05054
25740 25.74 1.36521 2.05029
25750 25.75 1.40143 2.02065
25760 25.76 1.44631 1.99068
25770 25.77 1.49687 1.9854
25780 25.78 1.54212 1.99496
25790 25.79 1.57016 2.00405
25800 25.8 1.57419 2.03703
25810 25.81 1.56141 2.07775
25820 25.82 1.53661 2.10274
25830 25.83 1.50746 2.12177
25840 25.84 1.48565 2.11129
25850 25.85 1.46273 2.08673
25860 25.86 1.43571 2.07761
25870 25.87 1.42443 2.05862
25880 25.88 1.43399 2.01466
25890 25.89 1.45416 1.98682
25900 25.9 1.47022 2.00325
25910 25.91 1.47006 2.02235
25920 25.92 1.47146 2.01868
25930 25.93 1.49258 2.01122
25940 25.94 1.5254 2.0074
25950 25.95 1.56211 2.00632
25960 25.96 1.59162 2.05187
25970 25.97 1.6076 2.12774
25980 25.98 1.63315 2.11382
25990 25.99 1.65681 1.98577
26000 26 1.64923 1.85287
26010 26.01 1.58901 1.8038
26020 26.02 1.48917 1.82533
26030 26.03 1.40148 1.85943
26040 26.04 1.35212 1.86072
26050 26.05 1.32943 1.84767
26060 26.06 1.3105 1.87535
26070 26.07 1.29051 1.95793
26080 26.08 1.28296 2.04433
26090 26.09 1.28284 2.14507
26100 26.1 1.30049 2.21776
26110 26.11 1.3392 2.21778
26120 26.12 1.38003 2.22985
26130 26.13 1.42362 2.23535
26140 26.14 1.47035 2.21366
26150 26.15 1.50601 2.19679
26160 26.16 1.53148 2.13391
26170 26.17 1.53973 2.02803
26180 26.18 1.5346 1.92469
26190 26.19 1.53008 1.787
26200 26.2 1.53048 1.61236
26210 26.21 1.51814 1.47564
26220 26.22 1.48627 1.4338
26230 26.23 1.45191 1.46737
26240 26.24 1.41997 1.51518
26250 26.25 1.39433 1.53826
26260 26.26 1.3912 1.50683
26270 26.27 1.39975 1.48527
26280 26.28 1.39905 1.5939
26290 26.29 1.40842 1.83567
26300 26.3 1.43912 2.06798
26310 26.31 1.48131 2.14445
26320 26.32 1.51578 2.09773
26330 26.33 1.53358 2.02227
26340 26.34 1.542 1.93963
26350 26.35 1.53816 1.85075
26360 26.36 1.51935 1.76048
26370 26.37 1.47926 1.72267
26380 26.38 1.43013 1.76461
26390 26.39 1.40562 1.84624
26400 26.4 1.41022 1.93756
26410 26.41 1.43389 1.9922
26420 26.42 1.4667 1.98192
26430 26.43 1.49868 1.94612
26440 26.44 1.52293 1.93055
26450 26.45 1.54596 1.91241
26460 26.46 1.57196 1.86967
26470 26.47 1.59304 1.8253
26480 26.48 1.60302 1.8082
26490 26.49 1.60001 1.81672
26500 26.5 1.58232 1.86166
26510 26.51 1.55244 1.94427
26520 26.52 1.52204 2.02256
26530 26.53 1.50663 2.06949
26540 26.54 1.5066 2.08595
26550 26.55 1.5068 2.10682
26560 26.56 1.49501 2.16373
26570 26.57 1.47637 2.25422
26580 26.58 1.46064 2.29753
26590 26.59 1.4508 2.23484
26600 26.6 1.44927 2.09288
26610 26.61 1.45409 1.92088
26620 26.62 1.46419 1.75164
26630 26.63 1.47032 1.62463
26640 26.64 1.46499 1.53937
26650 26.65 1.45312 1.48108
26660 26.66 1.43715 1.49932
26670 26.67 1.43118 1.56396
26680 26.68 1.43178 1.62788
26690 26.69 1.43356 1.67604
26700 26.7 1.43556 1.69587
26710 26.71 1.43567 1.67547
26720 26.72 1.42474 1.63437
26730 26.73 1.40404 1.61189
26740 26.74 1.38707 1.60989
26750 26.75 1.37788 1.6246
26760 26.76 1.37495 1.66442
26770 26.77 1.37559 1.7064
26780 26.78 1.38266 1.7368
26790 26.79 1.39337 1.78509
26800 26.8 1.39544 1.87783
26810 26.81 1.39066 2.01742
26820 26.82 1.4016 2.12687
26830 26.83 1.43201 2.18816
26840 26.84 1.46002 2.26738
26850 26.85 1.47653 2.37734
26860 26.86 1.49609 2.4669
26870 26.87 1.51535 2.4625
26880 26.88 1.51771 2.36648
26890 26.89 1.50574 2.22161
26900 26.9 1.48571 2.03419
26910 26.91 1.4613 1.85917
26920 26.92 1.45419 1.73221
26930 26.93 1.46098 1.66433
26940 26.94 1.46464 1.67078
26950 26.95 1.48141 1.70789
26960 26.96 1.51037 1.74905
26970 26.97 1.52241 1.78619
26980 26.98 1.50789 1.85419
26990 26.99 1.4863 2.00466
27000 27 1.47168 2.19862
27010 27.01 1.47076 2.33326
27020 27.02 1.47129 2.36766
27030 27.03 1.46269 2.29176
27040 27.04 1.44029 2.15961
27050 27.05 1.40426 2.08873
27060 27.06 1.37017 2.01243
27070 27.07 1.35488 1.91675
27080 27.08 1.35587 1.88681
27090 27.09 1.36271 1.94164
27100 27.1 1.37573 2.02396
27110 27.11 1.38604 2.15633
27120 27.12 1.40666 2.3015
27130 27.13 1.44798 2.36931
27140 27.14 1.48372 2.39062
27150 27.15 1.49846 2.38299
27160 27.16 1.4991 2.38384
27170 27.17 1.49946 2.40327
27180 27.18 1.5104 2.35891
27190 27.19 1.50948 2.287
27200 27.2 1.49288 2.23134
27210 27.21 1.4799 2.1361
27220 27.22 1.48038 1.96137
27230 27.23 1.50304 1.74637
27240 27.24 1.54807 1.5647
27250 27.25 1.58352 1.47596
27260 27.26 1.58666 1.46983
27270 27.27 1.5802 1.48995
27280 27.28 1.56972 1.50624
27290 27.29 1.54173 1.57488
27300 27.3 1.50889 1.70231
27310 27.31 1.495 1.86399
27320 27.32 1.49242 2.02466
27330 27.33 1.48361 2.13336
27340 27.34 1.47494 2.17634
27350 27.35 1.47468 2.1351
27360 27.36 1.47476 2.06286
27370 27.37 1.47611 2.018
27380 27.38 1.48359 1.97111
27390 27.39 1.49261 1.8822
27400 27.4 1.5052 1.7886
27410 27.41 1.52273 1.77111
27420 27.42 1.54349 1.84687
27430 27.43 1.55709 1.94757
27440 27.44 1.55631 2.01759
27450 27.45 1.54656 2.05699
27460 27.46 1.53596 2.04056
27470 27.47 1.51615 2.02457
27480 27.48 1.47054 2.09748
27490 27.49 1.41507 2.22711
27500 27.5 1.37311 2.32717
27510 27.51 1.34855 2.36101
27520 27.52 1.34495 2.28636
27530 27.53 1.36851 2.14005
27540 27.54 1.41104 2.04041
27550 27.55 1.45871 1.99339
27560 27.56 1.50483 1.96253
27570 27.57 1.54338 1.91345
27580 27.58 1.56983 1.85365
27590 27.59 1.58829 1.8181
27600 27.6 1.59475 1.83976
27610 27.61 1.5946 1.87206
27620 27.62 1.57905 1.91296
27630 27.63 1.55894 1.97258
27640 27.64 1.55359 2.04093
27650 27.65 1.57381 2.06354
27660 27.66 1.61497 1.96944
27670 27.67 1.65007 1.78
27680 27.68 1.65534 1.59493
27690 27.69 1.64597 1.47379
27700 27.7 1.64076 1.41142
27710 27.71 1.62482 1.40115
27720 27.72 1.61706 1.39956
27730 27.73 1.62797 1.4028
27740 27.74 1.64513 1.41882
27750 27.75 1.65671 1.42662
27760 27.76 1.66073 1.44014
27770 27.77 1.65963 1.48286
27780 27.78 1.65354 1.58266
27790 27.79 1.64711 1.77511
27800 27.8 1.65411 2.00459
27810 27.81 1.68342 2.16619
27820 27.82 1.72784 2.23881
27830 27.83 1.75683 2.27276
27840 27.84 1.72415 2.36167
27850 27.85 1.64416 2.49239
27860 27.86 1.56349 2.53553
27870 27.87 1.50195 2.49387
27880 27.88 1.45084 2.47376
27890 27.89 1.40651 2.49463
27900 27.9 1.37554 2.55863
27910 27.91 1.35291 2.64789
27920 27.92 1.34042 2.6526
27930 27.93 1.3366 2.5165
27940 27.94 1.30303 2.36348
27950 27.95 1.25529 2.31169
27960 27.96 1.2266 2.34147
27970 27.97 1.21031 2.44513
27980 27.98 1.20124 2.55039
27990 27.99 1.21668 2.53224
28000 28 1.23762 2.45621
28010 28.01 1.24615 2.39617
28020 28.02 1.24963 2.33046
28030 28.03 1.25452 2.24772
28040 28.04 1.27263 2.16895
28050 28.05 1.31739 2.104
28060 28.06 1.39594 2.01205
28070 28.07 1.48695 1.90453
28080 28.08 1.55834 1.85214
28090 28.09 1.5908 1.87842
28100 28.1 1.59847 1.92066
28110 28.11 1.6074 1.89663
28120 28.12 1.62598 1.82797
28130 28.13 1.64911 1.77867
28140 28.14 1.67372 1.76382
28150 28.15 1.70009 1.77753
28160 28.16 1.71594 1.82715
28170 28.17 1.71791 1.88088
28180 28.18 1.71534 1.9271
28190 28.19 1.72204 1.95288
28200 28.2 1.73411 1.98593
28210 28.21 1.76073 2.05007
28220 28.22 1.80174 2.13804
28230 28.23 1.83886 2.23463
28240 28.24 1.85433 2.34915
28250 28.25 1.85681 2.4599
28260 28.26 1.85111 2.46541
28270 28.27 1.83305 2.3299
28280 28.28 1.82353 2.14609
28290 28.29 1.83106 2.00472
28300 28.3 1.84704 1.94853
28310 28.31 1.85995 1.98382
28320 28.32 1.84562 2.11223
28330 28.33 1.81668 2.24781
28340 28.34 1.7823 2.34436
28350 28.35 1.73622 2.38937
28360 28.36 1.69374 2.37985
28370 28.37 1.67339 2.35355
28380 28.38 1.67595 2.33069
28390 28.39 1.69345 2.34897
28400 28.4 1.71631 2.44328
28410 28.41 1.74081 2.54524
28420 28.42 1.75571 2.56547
28430 28.43 1.76131 2.50843
28440 28.44 1.76889 2.428
28450 28.45 1.79648 2.40245
28460 28.46 1.8576 2.45278
28470 28.47 1.94208 2.53158
28480 28.48 2.01361 2.5836
28490 28.49 2.02932 2.53205
28500 28.5 2.01007 2.41277
28510 28.51 1.99386 2.29496
28520 28.52 1.99153 2.22385
28530 28.53 1.99226 2.21038
28540 28.54 1.97619 2.25649
28550 28.55 1.94688 2.32947
28560 28.56 1.91465 2.37326
28570 28.57 1.88783 2.34412
28580 28.58 1.85126 2.30387
28590 28.59 1.80194 2.31258
28600 28.6 1.76468 2.36534
28610 28.61 1.7455 2.42851
28620 28.62 1.72794 2.49096
28630 28.63 1.71853 2.52703
28640 28.64 1.73386 2.50323
28650 28.65 1.76934 2.45565
28660 28.66 1.80878 2.43213
28670 28.67 1.84005 2.4128
28680 28.68 1.84807 2.35727
28690 28.69 1.83515 2.29113
28700 28.7 1.82489 2.28964
28710 28.71 1.83595 2.32657
28720 28.72 1.85672 2.35747
28730 28.73 1.87754 2.38931
28740 28.74 1.90477 2.43497
28750 28.75 1.94319 2.50353
28760 28.76 1.97679 2.62587
28770 28.77 1.99412 2.76744
28780 28.78 2.00835 2.81794
28790 28.79 2.01476 2.71401
28800 28.8 2.00493 2.54491
28810 28.81 1.99653 2.33532
28820 28.82 2.00321 2.101
28830 28.83 2.02868 1.94115
28840 28.84 2.0695 1.93732
28850 28.85 2.08828 2.04951
28860 28.86 2.08179 2.17128
28870 28.87 2.07271 2.21425
28880 28.88 2.07595 2.16763
28890 28.89 2.09414 2.0657
28900 28.9 2.12934 1.93458
28910 28.91 2.16903 1.84911
28920 28.92 2.2072 1.83314
28930 28.93 2.24928 1.87786
28940 28.94 2.28762 1.97751
28950 28.95 2.31127 2.10164
28960 28.96 2.31608 2.20751
28970 28.97 2.30121 2.27101
28980 28.98 2.29093 2.30336
28990 28.99 2.30982 2.3127
29000 29 2.34704 2.32344
29010 29.01 2.39297 2.30554
29020 29.02 2.44714 2.21263
29030 29.03 2.50757 2.07246
29040 29.04 2.55864 1.97319
29050 29.05 2.57573 1.96905
29060 29.06 2.56113 2.04342
29070 29.07 2.53831 2.13181
29080 29.08 2.51311 2.189
29090 29.09 2.48186 2.24315
29100 29.1 2.44006 2.3165
29110 29.11 2.38259 2.38334
29120 29.12 2.30613 2.43778
29130 29.13 2.23525 2.50694
29140 29.14 2.20876 2.57647
29150 29.15 2.223 2.64266
29160 29.16 2.25722 2.68683
29170 29.17 2.29097 2.71018
29180 29.18 2.3156 2.71061
29190 29.19 2.33484 2.66366
29200 29.2 2.3599 2.52314
29210 29.21 2.3726 2.33657
29220 29.22 2.36537 2.16093
29230 29.23 2.35829 2.02019
29240 29.24 2.36472 1.95152
29250 29.25 2.37869 1.98323
29260 29.26 2.39363 2.06249
29270 29.27 2.38847 2.15337
29280 29.28 2.36552 2.25682
29290 29.29 2.33757 2.35097
29300 29.3 2.30312 2.41975
29310 29.31 2.27388 2.44687
29320 29.32 2.27128 2.42261
29330 29.33 2.30218 2.36824
29340 29.34 2.36031 2.31243
29350 29.35 2.41618 2.28448
29360 29.36 2.43593 2.28702
29370 29.37 2.42802 2.26801
29380 29.38 2.40256 2.24049
29390 29.39 2.36563 2.23482
29400 29.4 2.34396 2.21784
29410 29.41 2.34599 2.15785
29420 29.42 2.3406 2.09459
29430 29.43 2.31464 2.06048
29440 29.44 2.29816 2.07884
29450 29.45 2.28638 2.10327
29460 29.46 2.26362 2.09893
29470 29.47 2.24632 2.10117
29480 29.48 2.25059 2.09217
29490 29.49 2.25456 2.06444
29500 29.5 2.2635 2.03874
29510 29.51 2.28248 2.02093
29520 29.52 2.29503 2.01247
29530 29.53 2.28508 2.06259
29540 29.54 2.25231 2.18345
29550 29.55 2.20239 2.31919
29560 29.56 2.14378 2.45848
29570 29.57 2.10012 2.56793
29580 29.58 2.07768 2.61011
29590 29.59 2.05966 2.63452
29600 29.6 2.05597 2.60366
29610 29.61 2.05891 2.51344
29620 29.62 2.05184 2.42566
29630 29.63 2.03426 2.37375
29640 29.64 2.02755 2.34269
29650 29.65 2.05213 2.31453
29660 29.66 2.10559 2.29085
29670 29.67 2.16931 2.2563
29680 29.68 2.21704 2.22393
29690 29.69 2.23905 2.22269
29700 29.7 2.26599 2.23952
29710 29.71 2.32181 2.22764
29720 29.72 2.3822 2.17328
29730 29.73 2.42943 2.07502
29740 29.74 2.47609 1.96891
29750 29.75 2.52203 1.92672
29760 29.76 2.56529 1.93751
29770 29.77 2.60081 1.95749
29780 29.78 2.62018 1.98233
29790 29.79 2.62628 2.01623
29800 29.8 2.6412 2.03786
29810 29.81 2.67291 2.05711
29820 29.82 2.69586 2.11647
29830 29.83 2.68284 2.1868
29840 29.84 2.64682 2.23704
29850 29.85 2.62012 2.27548
29860 29.86 2.59806 2.2855
29870 29.87 2.57695 2.20504
29880 29.88 2.56698 2.05965
29890 29.89 2.56309 1.93079
29900 29.9 2.57005 1.85993
29910 29.91 2.59087 1.82875
29920 29.92 2.59188 1.79325
29930 29.93 2.55133 1.76719
29940 29.94 2.51393 1.77434
29950 29.95 2.49258 1.80065
29960 29.96 2.48024 1.83463
29970 29.97 2.48396 1.80979
29980 29.98 2.48443 1.68595
29990 29.99 2.48683 1.602
30000 30 2.50571 1.60849
30010 30.01 2.54008 1.6804
30020 30.02 2.5687 1.79726
30030 30.03 2.56744 1.91203
30040 30.04 2.4989 1.94685
30050 30.05 2.40271 1.94296
30060 30.06 2.32789 1.97895
30070 30.07 2.28851 2.05871
30080 30.08 2.2638 2.15772
30090 30.09 2.223 2.2389
30100 30.1 2.18219 2.26729
30110 30.11 2.15498 2.26275
30120 30.12 2.12645 2.2554
30130 30.13 2.09457 2.23232
30140 30.14 2.06069 2.22821
30150 30.15 2.02418 2.2146
30160 30.16 1.98532 2.16192
30170 30.17 1.95363 2.11047
30180 30.18 1.94178 2.11835
30190 30.19 1.95579 2.16273
30200 30.2 1.9926 2.17525
30210 30.21 2.03815 2.15222
30220 30.22 2.06901 2.11702
30230 30.23 2.06385 2.09022
30240 30.24 2.02603 2.04744
30250 30.25 1.98226 1.99584
30260 30.26 1.95623 1.93652
30270 30.27 1.9572 1.90763
30280 30.28 1.98533 1.95974
30290 30.29 2.02139 2.08035
30300 30.3 2.0347 2.2377
30310 30.31 2.02673 2.37468
30320 30.32 2.01622 2.40433
30330 30.33 2.01915 2.29841
30340 30.34 2.02253 2.1662
30350 30.35 2.01094 2.13669
30360 30.36 1.992 2.14122
30370 30.37 1.97824 2.11255
30380 30.38 1.98449 2.06179
30390 30.39 2.00533 2.07372
30400 30.4 2.02285 2.18284
30410 30.41 2.03679 2.31023
30420 30.42 2.0617 2.39219
30430 30.43 2.08569 2.41735
30440 30.44 2.08402 2.43257
30450 30.45 2.05204 2.475
30460 30.46 2.00163 2.47057
30470 30.47 1.947 2.38332
30480 30.48 1.92166 2.30044
30490 30.49 1.93306 2.2979
30500 30.5 1.95893 2.41668
30510 30.51 1.97967 2.61066
30520 30.52 2.00013 2.70802
30530 30.53 2.0218 2.65978
30540 30.54 2.03535 2.57008
30550 30.55 2.03253 2.50512
30560 30.56 2.02529 2.46835
30570 30.57 2.00911 2.44927
30580 30.58 1.97406 2.43622
30590 30.59 1.93117 2.44142
30600 30.6 1.89343 2.45921
30610 30.61 1.87079 2.48261
30620 30.62 1.85558 2.52127
30630 30.63 1.82812 2.54468
30640 30.64 1.80141 2.49858
30650 30.65 1.795 2.42159
30660 30.66 1.80591 2.40654
30670 30.67 1.84523 2.4363
30680 30.68 1.9067 2.46376
30690 30.69 1.95575 2.47512
30700 30.7 1.98785 2.46935
30710 30.71 2.02096 2.48752
30720 30.72 2.05321 2.53856
30730 30.73 2.07875 2.55906
30740 30.74 2.0834 2.57884
30750 30.75 2.06812 2.66005
30760 30.76 2.05227 2.77876
30770 30.77 2.03622 2.90997
30780 30.78 2.01109 3.06681
30790 30.79 1.97354 3.20073
30800 30.8 1.94465 3.20523
30810 30.81 1.95473 3.09443
30820 30.82 2.00463 2.97887
30830 30.83 2.05238 2.92167
30840 30.84 2.06501 2.9176
30850 30.85 2.0584 2.94474
30860 30.86 2.05419 2.9726
30870 30.87 2.04727 3.0031
30880 30.88 2.026 3.0119
30890 30.89 1.99116 2.93026
30900 30.9 1.96438 2.80469
30910 30.91 1.96446 2.74393
30920 30.92 1.98872 2.76004
30930 30.93 2.02386 2.82856
30940 30.94 2.05096 2.90966
30950 30.95 2.05564 3.00273
30960 30.96 2.05076 3.10276
30970 30.97 2.05013 3.20748
30980 30.98 2.06382 3.28142
30990 30.99 2.07842 3.30359
31000 31 2.07433 3.31671
31010 31.01 2.06245 3.34951
31020 31.02 2.05758 3.34837
31030 31.03 2.05409 3.2406
31040 31.04 2.05462 3.05041
31050 31.05 2.06637 2.89113
31060 31.06 2.08427 2.82869
31070 31.07 2.09382 2.86193
31080 31.08 2.09013 2.9041
31090 31.09 2.07327 2.84796
31100 31.1 2.03746 2.74829
31110 31.11 1.98789 2.69582
31120 31.12 1.93875 2.69611
31130 31.13 1.88797 2.74713
31140 31.14 1.84502 2.78757
31150 31.15 1.81826 2.81154
31160 31.16 1.8245 2.79542
31170 31.17 1.85376 2.74728
31180 31.18 1.86823 2.67693
31190 31.19 1.85192 2.55624
31200 31.2 1.82912 2.43915
31210 31.21 1.82598 2.38855
31220 31.22 1.84491 2.44375
31230 31.23 1.87061 2.64369
31240 31.24 1.87866 2.96167
31250 31.25 1.86233 3.19227
31260 31.26 1.84075 3.21817
31270 31.27 1.82749 3.11362
31280 31.28 1.83176 3.03212
31290 31.29 1.8422 3.05549
31300 31.3 1.85489 3.06019
31310 31.31 1.86739 2.97669
31320 31.32 1.87561 2.89468
31330 31.33 1.86897 2.87619
31340 31.34 1.85052 2.91876
31350 31.35 1.82906 2.97349
31360 31.36 1.81385 2.9602
31370 31.37 1.80982 2.90553
31380 31.38 1.81897 2.8389
31390 31.39 1.81585 2.81625
31400 31.4 1.79085 2.80476
31410 31.41 1.74222 2.77507
31420 31.42 1.68099 2.72737
31430 31.43 1.64731 2.59419
31440 31.44 1.64607 2.51358
31450 31.45 1.66748 2.59445
31460 31.46 1.7041 2.77421
31470 31.47 1.76036 2.89265
31480 31.48 1.82587 2.8858
31490 31.49 1.89235 2.78787
31500 31.5 1.94943 2.71818
31510 31.51 1.97896 2.73874
31520 31.52 1.9763 2.81357
31530 31.53 1.94832 2.93008
31540 31.54 1.90007 3.01705
31550 31.55 1.85258 2.99928
31560 31.56 1.82539 2.93891
31570 31.57 1.80737 2.90135
31580 31.58 1.777 2.88445
31590 31.59 1.74193 2.85383
31600 31.6 1.68644 2.79419
31610 31.61 1.63272 2.73201
31620 31.62 1.62363 2.74441
31630 31.63 1.65092 2.84124
31640 31.64 1.68405 3.0053
31650 31.65 1.72137 3.15798
31660 31.66 1.76211 3.22767
31670 31.67 1.79085 3.28361
31680 31.68 1.80438 3.33322
31690 31.69 1.8114 3.35522
31700 31.7 1.80501 3.31634
31710 31.71 1.76976 3.27378
31720 31.72 1.72204 3.27302
31730 31.73 1.69825 3.202
31740 31.74 1.68802 3.08103
31750 31.75 1.65643 3.03495
31760 31.76 1.60158 3.0588
31770 31.77 1.57455 3.05302
31780 31.78 1.58731 2.99741
31790 31.79 1.61674 2.89713
31800 31.8 1.65423 2.75288
31810 31.81 1.68693 2.63107
31820 31.82 1.69658 2.60229
31830 31.83 1.68844 2.6491
31840 31.84 1.6784 2.73846
31850 31.85 1.67928 2.80952
31860 31.86 1.69466 2.82074
31870 31.87 1.72038 2.76433
31880 31.88 1.75866 2.63318
31890 31.89 1.81014 2.50344
31900 31.9 1.86237 2.46911
31910 31.91 1.90574 2.52158
31920 31.92 1.94037 2.56504
31930 31.93 1.96529 2.50746
31940 31.94 1.97855 2.42537
31950 31.95 1.98523 2.44641
31960 31.96 1.99604 2.56383
31970 31.97 1.98455 2.70184
31980 31.98 1.92056 2.8217
31990 31.99 1.84303 2.84226
32000 32 1.78305 2.76502
32010 32.01 1.74242 2.7011
32020 32.02 1.728 2.66583
32030 32.03 1.73772 2.65603
32040 32.04 1.76861 2.66711
32050 32.05 1.80958 2.6649
32060 32.06 1.85189 2.63933
32070 32.07 1.88902 2.6053
32080 32.08 1.90959 2.59482
32090 32.09 1.921 2.61146
32100 32.1 1.92863 2.65334
32110 32.11 1.91809 2.75107
32120 32.12 1.89793 2.82051
32130 32.13 1.89624 2.78782
32140 32.14 1.91801 2.74841
32150 32.15 1.93371 2.79457
32160 32.16 1.93885 2.89367
32170 32.17 1.9328 2.98616
32180 32.18 1.92005 3.03099
32190 32.19 1.91108 3.00264
32200 32.2 1.91569 2.94701
32210 32.21 1.93904 2.91702
32220 32.22 1.96401 2.96515
32230 32.23 1.99321 3.04058
32240 32.24 2.0278 3.03236
32250 32.25 2.0604 2.94992
32260 32.26 2.08135 2.87247
32270 32.27 2.08284 2.82872
32280 32.28 2.07595 2.78702
32290 32.29 2.06025 2.72661
32300 32.3 2.02951 2.6685
32310 32.31 1.99922 2.63685
32320 32.32 1.9858 2.64289
32330 32.33 1.97833 2.70237
32340 32.34 1.96757 2.78474
32350 32.35 1.95233 2.84822
32360 32.36 1.93311 2.85057
32370 32.37 1.8945 2.81659
32380 32.38 1.83596 2.76773
32390 32.39 1.79212 2.68315
32400 32.4 1.77933 2.57778
32410 32.41 1.79052 2.46786
32420 32.42 1.81435 2.36587
32430 32.43 1.82939 2.37647
32440 32.44 1.83553 2.50925
32450 32.45 1.85026 2.62022
32460 32.46 1.88976 2.63414
32470 32.47 1.93803 2.5651
32480 32.48 1.98253 2.41825
32490 32.49 2.02185 2.23013
32500 32.5 2.05375 2.07896
32510 32.51 2.10336 1.99271
32520 32.52 2.18314 1.95925
32530 32.53 2.23927 1.96443
32540 32.54 2.25273 1.95672
32550 32.55 2.24334 1.86789
32560 32.56 2.20761 1.7602
32570 32.57 2.15753 1.72233
32580 32.58 2.1187 1.79218
32590 32.59 2.10128 1.95041
32600 32.6 2.09054 2.09551
32610 32.61 2.06873 2.11272
32620 32.62 2.02694 2.03354
32630 32.63 1.9835 1.97124
32640 32.64 1.95337 1.9491
32650 32.65 1.91846 1.9537
32660 32.66 1.87392 1.98545
32670 32.67 1.82741 2.02709
32680 32.68 1.78169 2.09181
32690 32.69 1.7582 2.14854
32700 32.7 1.75349 2.13367
32710 32.71 1.7505 2.05385
32720 32.72 1.73834 1.9654
32730 32.73 1.6928 1.92523
32740 32.74 1.61179 1.95389
32750 32.75 1.52469 1.97722
32760 32.76 1.45264 1.88796
32770 32.77 1.40011 1.72516
32780 32.78 1.35443 1.57196
32790 32.79 1.30936 1.51815
32800 32.8 1.28156 1.54365
32810 32.81 1.28231 1.55207
32820 32.82 1.28999 1.53514
32830 32.83 1.29496 1.55525
32840 32.84 1.31449 1.60156
32850 32.85 1.36343 1.66604
32860 32.86 1.44236 1.75924
32870 32.87 1.52548 1.83526
32880 32.88 1.57352 1.85877
32890 32.89 1.58894 1.87756
32900 32.9 1.5884 1.87874
32910 32.91 1.58433 1.80216
32920 32.92 1.56234 1.68194
32930 32.93 1.52488 1.58994
32940 32.94 1.48314 1.54372
32950 32.95 1.4448 1.56637
32960 32.96 1.41764 1.66004
32970 32.97 1.40721 1.76127
32980 32.98 1.39841 1.86115
32990 32.99 1.38888 1.96097
33000 33 1.39552 1.9756
33010 33.01 1.41127 1.92175
33020 33.02 1.42529 1.89766
33030 33.03 1.43762 1.92962
33040 33.04 1.4396 2.03926
33050 33.05 1.43167 2.15794
33060 33.06 1.42251 2.19676
33070 33.07 1.41083 2.14706
33080 33.08 1.39366 2.05017
33090 33.09 1.38592 1.96462
33100 33.1 1.39734 1.92831
33110 33.11 1.40966 1.92938
33120 33.12 1.42019 1.90787
33130 33.13 1.41492 1.90727
33140 33.14 1.38537 1.95035
33150 33.15 1.34904 1.98349
33160 33.16 1.31911 1.99561
33170 33.17 1.30633 2.00981
33180 33.18 1.30837 2.08161
33190 33.19 1.32912 2.19813
