# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
35210 35.21 7.74073 1.27
35220 35.22 7.74559 1.25541
35230 35.23 7.73167 1.24086
35240 35.24 7.77064 1.20094
35250 35.25 7.85089 1.15851
35260 35.26 7.92537 1.13548
35270 35.27 7.95134 1.12162
35280 35.28 7.91044 1.09954
35290 35.29 7.79975 1.06688
35300 35.3 7.64866 1.03177
35310 35.31 7.53984 1.00771
35320 35.32 7.52839 1.00247
35330 35.33 7.59507 0.99595
35340 35.34 7.68038 0.988361
35350 35.35 7.77014 1.00693
35360 35.36 7.90198 1.05961
35370 35.37 8.07352 1.13475
35380 35.38 8.201 1.1995
35390 35.39 8.20125 1.19056
35400 35.4 8.1032 1.09864
35410 35.41 7.96815 1.01482
35420 35.42 7.78539 0.992419
35430 35.43 7.62326 1.01291
35440 35.44 7.59202 1.03764
35450 35.45 7.73358 1.04869
35460 35.46 7.97814 1.06163
35470 35.47 8.17269 1.06598
35480 35.48 8.26752 1.03058
35490 35.49 8.3026 0.971896
35500 35.5 8.29823 0.935624
35510 35.51 8.22801 0.955931
35520 35.52 8.11263 0.975039
35530 35.53 7.99208 0.941293
35540 35.54 7.95057 0.912126
35550 35.55 8.0093 0.923715
35560 35.56 8.10076 0.956819
35570 35.57 8.15927 1.0124
35580 35.58 8.18824 1.0769
35590 35.59 8.2137 1.13389
35600 35.6 8.18694 1.18553
35610 35.61 8.04864 1.23043
35620 35.62 7.89284 1.2396
35630 35.63 7.85118 1.1985
35640 35.64 7.88844 1.13029
35650 35.65 7.87856 1.07507
35660 35.66 7.808 1.07368
35670 35.67 7.7513 1.12303
35680 35.68 7.68124 1.16558
35690 35.69 7.56159 1.17066
35700 35.7 7.46721 1.15582
35710 35.71 7.45352 1.14058
35720 35.72 7.53418 1.13696
35730 35.73 7.68186 1.14863
35740 35.74 7.76929 1.14727
35750 35.75 7.72309 1.09464
35760 35.76 7.62498 0.992048
35770 35.77 7.5628 0.88686
35780 35.78 7.5375 0.803842
35790 35.79 7.53631 0.758022
35800 35.8 7.54548 0.748135
35810 35.81 7.55472 0.75251
35820 35.82 7.54663 0.762443
35830 35.83 7.55537 0.789833
35840 35.84 7.58229 0.818074
35850 35.85 7.59487 0.845714
35860 35.86 7.59922 0.873117
35870 35.87 7.58437 0.901443
35880 35.88 7.55936 0.927135
35890 35.89 7.57195 0.915725
35900 35.9 7.6123 0.886973
35910 35.91 7.65946 0.884147
35920 35.92 7.69835 0.921629
35930 35.93 7.70703 0.988956
35940 35.94 7.70739 1.05318
35950 35.95 7.70988 1.09183
35960 35.96 7.7052 1.10974
35970 35.97 7.6684 1.11606
35980 35.98 7.63193 1.11193
35990 35.99 7.60815 1.10972
36000 36 7.58915 1.10928
36010 36.01 7.58881 1.10669
36020 36.02 7.62485 1.09292
36030 36.03 7.72786 1.06076
36040 36.04 7.89177 1.04412
36050 36.05 8.05993 1.06499
36060 36.06 8.16129 1.12672
36070 36.07 8.19995 1.20471
36080 36.08 8.212 1.22105
36090 36.09 8.15687 1.15287
36100 36.1 8.06519 1.07669
36110 36.11 7.99619 1.04132
36120 36.12 7.93427 1.06412
36130 36.13 7.91538 1.11747
36140 36.14 7.95522 1.15131
36150 36.15 7.98919 1.14814
36160 36.16 7.97769 1.14209
36170 36.17 7.9228 1.1495
36180 36.18 7.86733 1.15319
36190 36.19 7.79684 1.15996
36200 36.2 7.80155 1.14759
36210 36.21 7.97446 1.09649
36220 36.22 8.23179 1.03075
36230 36.23 8.4187 0.981176
36240 36.24 8.46928 0.96079
36250 36.25 8.39384 0.994897
36260 36.26 8.29756 1.07283
36270 36.27 8.23514 1.1631
36280 36.28 8.16526 1.21341
36290 36.29 8.08968 1.18948
36300 36.3 8.09939 1.14123
36310 36.31 8.20569 1.10705
36320 36.32 8.30176 1.10171
36330 36.33 8.36581 1.12135
36340 36.34 8.41055 1.15382
36350 36.35 8.42175 1.18276
36360 36.36 8.39153 1.18613
36370 36.37 8.33541 1.15864
36380 36.38 8.26045 1.14675
36390 36.39 8.15519 1.19417
36400 36.4 8.0424 1.26397
36410 36.41 7.97401 1.32081
36420 36.42 7.95983 1.35626
36430 36.43 7.93143 1.35978
36440 36.44 7.83469 1.31406
36450 36.45 7.72433 1.23465
36460 36.46 7.67741 1.17145
36470 36.47 7.71926 1.14709
36480 36.48 7.82853 1.14338
36490 36.49 7.95885 1.14882
36500 36.5 8.01258 1.13244
36510 36.51 7.98009 1.07327
36520 36.52 7.97081 1.03212
36530 36.53 8.00012 1.03264
36540 36.54 8.00594 1.06987
36550 36.55 8.0193 1.11416
36560 36.56 8.05892 1.14097
36570 36.57 8.11605 1.14614
36580 36.58 8.22504 1.13035
36590 36.59 8.3439 1.12225
36600 36.6 8.42671 1.14451
36610 36.61 8.4721 1.1816
36620 36.62 8.4792 1.20243
36630 36.63 8.46338 1.18841
36640 36.64 8.46459 1.15981
36650 36.65 8.45884 1.1425
36660 36.66 8.41394 1.13174
36670 36.67 8.35732 1.1216
36680 36.68 8.3213 1.10914
36690 36.69 8.29249 1.10802
36700 36.7 8.26183 1.12414
36710 36.71 8.24749 1.13267
36720 36.72 8.24184 1.10426
36730 36.73 8.24025 1.03345
36740 36.74 8.21377 0.955062
36750 36.75 8.16787 0.906929
36760 36.76 8.1487 0.893645
36770 36.77 8.14969 0.899198
36780 36.78 8.09852 0.902786
36790 36.79 7.96937 0.909384
36800 36.8 7.89075 0.935979
36810 36.81 7.91923 0.987095
36820 36.82 8.05777 1.0553
36830 36.83 8.26556 1.13785
36840 36.84 8.45583 1.21719
36850 36.85 8.53766 1.26834
36860 36.86 8.51444 1.28102
36870 36.87 8.47951 1.27204
36880 36.88 8.52637 1.2595
36890 36.89 8.58829 1.27725
36900 36.9 8.58178 1.33114
36910 36.91 8.50341 1.40758
36920 36.92 8.46114 1.47915
36930 36.93 8.46391 1.51635
36940 36.94 8.49048 1.47151
36950 36.95 8.53362 1.39657
36960 36.96 8.54313 1.35568
36970 36.97 8.47085 1.35769
36980 36.98 8.39625 1.38749
36990 36.99 8.4062 1.42942
37000 37 8.49727 1.4591
37010 37.01 8.55198 1.46907
37020 37.02 8.54982 1.45637
37030 37.03 8.47778 1.43213
37040 37.04 8.37221 1.38847
37050 37.05 8.28941 1.32888
37060 37.06 8.24703 1.2846
37070 37.07 8.28082 1.2754
37080 37.08 8.38423 1.30524
37090 37.09 8.46894 1.36119
37100 37.1 8.50013 1.40207
37110 37.11 8.50399 1.38444
37120 37.12 8.54011 1.32688
37130 37.13 8.58908 1.2734
37140 37.14 8.59459 1.21773
37150 37.15 8.54728 1.15696
37160 37.16 8.51725 1.09728
37170 37.17 8.54431 1.06265
37180 37.18 8.60979 1.06608
37190 37.19 8.64784 1.10476
37200 37.2 8.63003 1.15445
37210 37.21 8.61363 1.18816
37220 37.22 8.6192 1.18858
37230 37.23 8.68559 1.15209
37240 37.24 8.79887 1.12316
37250 37.25 8.8585 1.121
37260 37.26 8.81827 1.13054
37270 37.27 8.75052 1.13305
37280 37.28 8.71859 1.13208
37290 37.29 8.70604 1.15804
37300 37.3 8.69448 1.21037
37310 37.31 8.64061 1.25766
37320 37.32 8.53351 1.27572
37330 37.33 8.44749 1.25888
37340 37.34 8.46526 1.2254
37350 37.35 8.55826 1.19875
37360 37.36 8.63456 1.18696
37370 37.37 8.65085 1.18345
37380 37.38 8.62377 1.17374
37390 37.39 8.5546 1.15919
37400 37.4 8.53968 1.14911
37410 37.41 8.56909 1.15016
37420 37.42 8.54959 1.14895
37430 37.43 8.48255 1.1406
37440 37.44 8.4574 1.13773
37450 37.45 8.50236 1.14065
37460 37.46 8.59813 1.17902
37470 37.47 8.67512 1.22725
37480 37.48 8.6914 1.22619
37490 37.49 8.63428 1.21593
37500 37.5 8.53076 1.2285
37510 37.51 8.43371 1.26945
37520 37.52 8.36965 1.32333
37530 37.53 8.39314 1.35263
37540 37.54 8.4971 1.34641
37550 37.55 8.6209 1.32162
37560 37.56 8.73141 1.30162
37570 37.57 8.81098 1.31665
37580 37.58 8.87039 1.33619
37590 37.59 8.90936 1.3196
37600 37.6 8.91318 1.29232
37610 37.61 8.91229 1.26924
37620 37.62 8.94744 1.24512
37630 37.63 9.03519 1.21504
37640 37.64 9.14628 1.19343
37650 37.65 9.2321 1.20122
37660 37.66 9.26362 1.22597
37670 37.67 9.2354 1.23842
37680 37.68 9.16892 1.23387
37690 37.69 9.11615 1.25006
37700 37.7 9.09922 1.30239
37710 37.71 9.06851 1.36968
37720 37.72 8.94777 1.38483
37730 37.73 8.75865 1.30772
37740 37.74 8.63852 1.19602
37750 37.75 8.61759 1.11164
37760 37.76 8.60641 1.10105
37770 37.77 8.53813 1.16508
37780 37.78 8.43582 1.26843
37790 37.79 8.35134 1.37027
37800 37.8 8.33007 1.43009
37810 37.81 8.36337 1.43425
37820 37.82 8.44271 1.3735
37830 37.83 8.5242 1.28831
37840 37.84 8.54472 1.24941
37850 37.85 8.55778 1.25473
37860 37.86 8.66388 1.26685
37870 37.87 8.86625 1.27552
37880 37.88 9.08169 1.2629
37890 37.89 9.21361 1.20471
37900 37.9 9.25165 1.14947
37910 37.91 9.28807 1.15478
37920 37.92 9.35299 1.20723
37930 37.93 9.35812 1.26336
37940 37.94 9.27451 1.282
37950 37.95 9.16541 1.2494
37960 37.96 9.07515 1.22777
37970 37.97 8.98994 1.28446
37980 37.98 8.90236 1.41986
37990 37.99 8.8034 1.54129
38000 38 8.69776 1.52343
38010 38.01 8.69128 1.44566
38020 38.02 8.75557 1.38419
38030 38.03 8.8282 1.35728
38040 38.04 8.85409 1.30239
38050 38.05 8.87112 1.20386
38060 38.06 9.01738 1.17566
38070 38.07 9.21786 1.22771
38080 38.08 9.3321 1.30847
38090 38.09 9.33135 1.35326
38100 38.1 9.30905 1.33897
38110 38.11 9.34607 1.30451
38120 38.12 9.43703 1.28558
38130 38.13 9.52736 1.27998
38140 38.14 9.54798 1.27582
38150 38.15 9.49327 1.25756
38160 38.16 9.38399 1.22868
38170 38.17 9.28768 1.20397
38180 38.18 9.24857 1.20485
38190 38.19 9.23034 1.25364
38200 38.2 9.18738 1.32933
38210 38.21 9.11268 1.39916
38220 38.22 9.07328 1.44455
38230 38.23 9.14809 1.46742
38240 38.24 9.31053 1.4829
38250 38.25 9.45781 1.50627
38260 38.26 9.53088 1.53654
38270 38.27 9.50667 1.55378
38280 38.28 9.45064 1.53661
38290 38.29 9.46475 1.48423
38300 38.3 9.50762 1.44609
38310 38.31 9.55954 1.43102
38320 38.32 9.58885 1.43988
38330 38.33 9.57202 1.45768
38340 38.34 9.5712 1.46135
38350 38.35 9.62274 1.47346
38360 38.36 9.65708 1.48927
38370 38.37 9.56601 1.47722
38380 38.38 9.37919 1.45156
38390 38.39 9.19677 1.4386
38400 38.4 9.12565 1.43305
38410 38.41 9.19506 1.43939
38420 38.42 9.30409 1.43925
38430 38.43 9.24778 1.40196
38440 38.44 9.04428 1.34515
38450 38.45 8.87789 1.28784
38460 38.46 8.85237 1.23512
38470 38.47 8.95273 1.21792
38480 38.48 9.09697 1.25204
38490 38.49 9.20624 1.30308
38500 38.5 9.18721 1.34325
38510 38.51 9.06033 1.36158
38520 38.52 8.96662 1.34393
38530 38.53 8.96289 1.3194
38540 38.54 9.03542 1.31971
38550 38.55 9.17466 1.32626
38560 38.56 9.32056 1.33431
38570 38.57 9.3799 1.34823
38580 38.58 9.33992 1.34622
38590 38.59 9.20464 1.33229
38600 38.6 8.99313 1.31784
38610 38.61 8.83626 1.31062
38620 38.62 8.79818 1.32038
38630 38.63 8.84145 1.35661
38640 38.64 8.88576 1.40491
38650 38.65 8.89946 1.40523
38660 38.66 8.92778 1.36367
38670 38.67 9.01907 1.33611
38680 38.68 9.12555 1.34855
38690 38.69 9.11845 1.40202
38700 38.7 8.97765 1.46503
38710 38.71 8.77978 1.47521
38720 38.72 8.59795 1.41589
38730 38.73 8.54019 1.33275
38740 38.74 8.6294 1.26819
38750 38.75 8.80338 1.22946
38760 38.76 8.98032 1.20619
38770 38.77 9.10178 1.20242
38780 38.78 9.17883 1.20731
38790 38.79 9.19504 1.21923
38800 38.8 9.18278 1.24471
38810 38.81 9.21363 1.27229
38820 38.82 9.28574 1.27522
38830 38.83 9.3156 1.25092
38840 38.84 9.29442 1.21754
38850 38.85 9.27571 1.19978
38860 38.86 9.29175 1.20773
38870 38.87 9.33363 1.21894
38880 38.88 9.33593 1.23919
38890 38.89 9.33245 1.28055
38900 38.9 9.32965 1.30616
38910 38.91 9.34902 1.27795
38920 38.92 9.42082 1.21895
38930 38.93 9.46286 1.185
38940 38.94 9.45497 1.18511
38950 38.95 9.41229 1.18837
38960 38.96 9.36848 1.17194
38970 38.97 9.37981 1.16046
38980 38.98 9.42224 1.16491
38990 38.99 9.49448 1.18212
39000 39 9.54432 1.21151
39010 39.01 9.52116 1.22764
39020 39.02 9.44151 1.20585
39030 39.03 9.34076 1.17102
39040 39.04 9.26461 1.14359
39050 39.05 9.19633 1.1311
39060 39.06 9.13606 1.13006
39070 39.07 9.10431 1.13604
39080 39.08 9.15504 1.14354
39090 39.09 9.31517 1.15169
39100 39.1 9.48363 1.17606
39110 39.11 9.58813 1.20785
39120 39.12 9.63311 1.22055
39130 39.13 9.60664 1.20943
39140 39.14 9.52921 1.18216
39150 39.15 9.45052 1.1404
39160 39.16 9.36404 1.11126
39170 39.17 9.33499 1.11299
39180 39.18 9.36943 1.15149
39190 39.19 9.40271 1.20364
39200 39.2 9.44571 1.21162
39210 39.21 9.5406 1.17347
39220 39.22 9.6482 1.12527
39230 39.23 9.69397 1.09993
39240 39.24 9.66795 1.11186
39250 39.25 9.61918 1.13435
39260 39.26 9.56392 1.15023
39270 39.27 9.49684 1.13313
39280 39.28 9.40822 1.08962
39290 39.29 9.3255 1.06305
39300 39.3 9.29401 1.07308
39310 39.31 9.32266 1.10192
39320 39.32 9.35189 1.12251
39330 39.33 9.32359 1.12723
39340 39.34 9.30998 1.11804
39350 39.35 9.36828 1.10841
39360 39.36 9.42234 1.09895
39370 39.37 9.43955 1.10038
39380 39.38 9.43961 1.12733
39390 39.39 9.44751 1.16737
39400 39.4 9.47774 1.1795
39410 39.41 9.55315 1.16249
39420 39.42 9.66656 1.1349
39430 39.43 9.73335 1.1272
39440 39.44 9.70755 1.13856
39450 39.45 9.60925 1.1466
39460 39.46 9.49988 1.14085
39470 39.47 9.44013 1.12847
39480 39.48 9.40878 1.1322
39490 39.49 9.42079 1.14791
39500 39.5 9.50743 1.15387
39510 39.51 9.58758 1.1202
39520 39.52 9.58856 1.06368
39530 39.53 9.56443 1.02572
39540 39.54 9.53762 1.02005
39550 39.55 9.5078 1.04041
39560 39.56 9.50995 1.0669
39570 39.57 9.51984 1.07976
39580 39.58 9.44249 1.08482
39590 39.59 9.32673 1.091
39600 39.6 9.22965 1.10846
39610 39.61 9.14143 1.15499
39620 39.62 9.03206 1.23784
39630 39.63 8.8825 1.31512
39640 39.64 8.76502 1.32301
39650 39.65 8.7323 1.29102
39660 39.66 8.74756 1.27121
39670 39.67 8.77352 1.28956
39680 39.68 8.83882 1.34678
39690 39.69 8.96306 1.41624
39700 39.7 9.05502 1.4533
39710 39.71 9.02434 1.40453
39720 39.72 8.9723 1.33495
39730 39.73 9.0198 1.30591
39740 39.74 9.11637 1.32723
39750 39.75 9.17874 1.38437
39760 39.76 9.16351 1.42562
39770 39.77 9.02779 1.38358
39780 39.78 8.85731 1.33785
39790 39.79 8.71018 1.33561
39800 39.8 8.63916 1.36673
39810 39.81 8.66962 1.4114
39820 39.82 8.77929 1.4577
39830 39.83 8.89592 1.47778
39840 39.84 8.94063 1.45137
39850 39.85 8.939 1.42155
39860 39.86 8.94821 1.40932
39870 39.87 8.96117 1.4122
39880 39.88 8.93782 1.43524
39890 39.89 8.91367 1.4828
39900 39.9 8.91141 1.51513
39910 39.91 8.94746 1.47281
39920 39.92 9.06645 1.39201
39930 39.93 9.20146 1.33064
39940 39.94 9.21461 1.32187
39950 39.95 9.10325 1.37407
39960 39.96 8.97642 1.45833
39970 39.97 8.9313 1.52131
39980 39.98 8.95564 1.51995
39990 39.99 8.96393 1.47863
40000 40 8.93936 1.43647
40010 40.01 8.9258 1.42591
40020 40.02 8.99425 1.44957
40030 40.03 9.12321 1.48285
40040 40.04 9.23167 1.48893
40050 40.05 9.24542 1.46753
40060 40.06 9.21293 1.45122
40070 40.07 9.17127 1.46101
40080 40.08 9.10448 1.46253
40090 40.09 9.03507 1.41785
40100 40.1 8.94561 1.35975
40110 40.11 8.85698 1.32199
40120 40.12 8.8677 1.2979
40130 40.13 9.02852 1.27764
40140 40.14 9.21704 1.27887
40150 40.15 9.28403 1.31313
40160 40.16 9.19192 1.36214
40170 40.17 9.04404 1.39341
40180 40.18 8.99465 1.38282
40190 40.19 9.06983 1.35153
40200 40.2 9.1889 1.33707
40210 40.21 9.25226 1.34396
40220 40.22 9.23601 1.32202
40230 40.23 9.20454 1.26989
40240 40.24 9.14469 1.24095
40250 40.25 9.0793 1.25144
40260 40.26 9.06521 1.28461
40270 40.27 9.10639 1.3183
40280 40.28 9.18051 1.33513
40290 40.29 9.22626 1.3466
40300 40.3 9.19994 1.36282
40310 40.31 9.12008 1.37109
40320 40.32 9.04783 1.34707
40330 40.33 9.0252 1.30103
40340 40.34 9.06352 1.26886
40350 40.35 9.11019 1.26722
40360 40.36 9.12813 1.29025
40370 40.37 9.14885 1.32035
40380 40.38 9.16745 1.34217
40390 40.39 9.17857 1.35581
40400 40.4 9.24452 1.35448
40410 40.41 9.32012 1.32666
40420 40.42 9.35565 1.2958
40430 40.43 9.42008 1.30709
40440 40.44 9.50154 1.32673
40450 40.45 9.54861 1.3467
40460 40.46 9.57495 1.37404
40470 40.47 9.63047 1.41395
40480 40.48 9.69463 1.47067
40490 40.49 9.77573 1.50986
40500 40.5 9.82872 1.49862
40510 40.51 9.80747 1.46177
40520 40.52 9.75812 1.4167
40530 40.53 9.78474 1.36516
40540 40.54 9.91269 1.32363
40550 40.55 10.0549 1.31244
40560 40.56 10.1225 1.33542
40570 40.57 10.0984 1.3775
40580 40.58 9.98212 1.4037
40590 40.59 9.83404 1.41616
40600 40.6 9.73346 1.42326
40610 40.61 9.67735 1.4038
40620 40.62 9.61365 1.35412
40630 40.63 9.54822 1.30668
40640 40.64 9.53028 1.28309
40650 40.65 9.5613 1.28503
40660 40.66 9.573 1.30378
40670 40.67 9.53433 1.3098
40680 40.68 9.5057 1.29609
40690 40.69 9.51813 1.26579
40700 40.7 9.5803 1.21605
40710 40.71 9.67568 1.14736
40720 40.72 9.77543 1.07885
40730 40.73 9.82651 1.04691
40740 40.74 9.799 1.06008
40750 40.75 9.78464 1.08516
40760 40.76 9.85211 1.09038
40770 40.77 9.92244 1.07562
40780 40.78 9.96406 1.04129
40790 40.79 10.0309 1.00034
40800 40.8 10.1408 0.972317
40810 40.81 10.2621 0.957687
40820 40.82 10.3001 0.950377
40830 40.83 10.1933 0.946588
40840 40.84 10.0554 0.947006
40850 40.85 9.98854 0.958731
40860 40.86 10.0314 0.982354
40870 40.87 10.1227 1.0269
40880 40.88 10.1911 1.06992
40890 40.89 10.1762 1.07653
40900 40.9 10.0858 1.07358
40910 40.91 9.99728 1.08587
40920 40.92 9.93202 1.11929
40930 40.93 9.91487 1.16397
40940 40.94 9.91309 1.19544
40950 40.95 9.89335 1.17914
40960 40.96 9.86942 1.13777
40970 40.97 9.87531 1.11046
40980 40.98 9.9098 1.11029
40990 40.99 9.92699 1.12189
41000 41 9.90807 1.11655
41010 41.01 9.86274 1.08447
41020 41.02 9.86657 1.04266
41030 41.03 9.95605 1.01199
41040 41.04 10.0773 1.01217
41050 41.05 10.1408 1.04111
41060 41.06 10.103 1.0585
41070 41.07 10.0539 1.03389
41080 41.08 10.1223 0.980094
41090 41.09 10.2531 0.926914
41100 41.1 10.3405 0.88819
41110 41.11 10.3563 0.863399
41120 41.12 10.3687 0.849251
41130 41.13 10.3581 0.843369
41140 41.14 10.2666 0.848234
41150 41.15 10.1872 0.872691
41160 41.16 10.1704 0.913521
41170 41.17 10.2097 0.966715
41180 41.18 10.3059 1.02216
41190 41.19 10.4491 1.06083
41200 41.2 10.5525 1.07432
41210 41.21 10.502 1.06045
41220 41.22 10.383 1.02385
41230 41.23 10.2635 0.981138
41240 41.24 10.1732 0.953961
41250 41.25 10.1484 0.937769
41260 41.26 10.1702 0.91209
41270 41.27 10.2451 0.876002
41280 41.28 10.3692 0.844912
41290 41.29 10.5403 0.83857
41300 41.3 10.6798 0.86918
41310 41.31 10.6968 0.90672
41320 41.32 10.5863 0.926584
41330 41.33 10.4207 0.936576
41340 41.34 10.3333 0.955621
41350 41.35 10.394 0.976779
41360 41.36 10.5579 0.977346
41370 41.37 10.7277 0.955332
41380 41.38 10.7723 0.931835
41390 41.39 10.7384 0.922467
41400 41.4 10.6902 0.919478
41410 41.41 10.6476 0.90879
41420 41.42 10.5787 0.884193
41430 41.43 10.4872 0.847239
41440 41.44 10.4627 0.81093
41450 41.45 10.4758 0.801595
41460 41.46 10.525 0.828182
41470 41.47 10.5965 0.872908
41480 41.48 10.5815 0.918658
41490 41.49 10.437 0.951898
41500 41.5 10.2902 0.963526
41510 41.51 10.2403 0.963461
41520 41.52 10.2596 0.965917
41530 41.53 10.2613 0.964589
41540 41.54 10.2802 0.952685
41550 41.55 10.3481 0.939339
41560 41.56 10.4092 0.93472
41570 41.57 10.4805 0.934629
41580 41.58 10.609 0.933005
41590 41.59 10.7473 0.934887
41600 41.6 10.8571 0.925279
41610 41.61 10.9249 0.890109
41620 41.62 10.9554 0.857719
41630 41.63 10.9918 0.847923
41640 41.64 11.0284 0.863801
41650 41.65 11.0129 0.878317
41660 41.66 10.9664 0.871615
41670 41.67 10.8834 0.856711
41680 41.68 10.784 0.846598
41690 41.69 10.7407 0.841247
41700 41.7 10.7783 0.828399
41710 41.71 10.8682 0.818071
41720 41.72 10.9659 0.815802
41730 41.73 10.988 0.808614
41740 41.74 10.8778 0.801385
41750 41.75 10.7269 0.805747
41760 41.76 10.6592 0.825512
41770 41.77 10.6558 0.865367
41780 41.78 10.6354 0.912047
41790 41.79 10.589 0.927718
41800 41.8 10.5451 0.904376
41810 41.81 10.4767 0.877338
41820 41.82 10.3925 0.883886
41830 41.83 10.3396 0.928087
41840 41.84 10.3151 0.975812
41850 41.85 10.2551 0.992211
41860 41.86 10.1764 0.968355
41870 41.87 10.1325 0.931451
41880 41.88 10.1664 0.920034
41890 41.89 10.3087 0.935902
41900 41.9 10.4943 0.95683
41910 41.91 10.6342 0.974411
41920 41.92 10.6995 0.993041
41930 41.93 10.6373 1.001
41940 41.94 10.5054 0.989289
41950 41.95 10.3855 0.969204
41960 41.96 10.3514 0.96665
41970 41.97 10.4193 0.985258
41980 41.98 10.4215 0.984271
41990 41.99 10.3098 0.953957
42000 42 10.1922 0.93254
42010 42.01 10.1457 0.945239
42020 42.02 10.1719 0.986594
42030 42.03 10.2395 1.01901
42040 42.04 10.3109 1.02435
42050 42.05 10.3538 1.00963
42060 42.06 10.4279 0.972526
42070 42.07 10.5169 0.929166
42080 42.08 10.5658 0.905802
42090 42.09 10.5759 0.926347
42100 42.1 10.5179 0.987483
42110 42.11 10.3892 1.04299
42120 42.12 10.2495 1.0574
42130 42.13 10.1792 1.02193
42140 42.14 10.2187 0.950794
42150 42.15 10.3077 0.885212
42160 42.16 10.3419 0.874333
42170 42.17 10.3277 0.927753
42180 42.18 10.267 0.9973
42190 42.19 10.1545 1.00919
42200 42.2 10.1213 0.990721
42210 42.21 10.2087 0.974495
42220 42.22 10.3515 0.973258
42230 42.23 10.4514 0.975964
42240 42.24 10.4487 0.949957
42250 42.25 10.4257 0.914183
42260 42.26 10.456 0.88478
42270 42.27 10.5081 0.858213
42280 42.28 10.5645 0.840144
42290 42.29 10.6125 0.837161
42300 42.3 10.6372 0.838934
42310 42.31 10.6162 0.840164
42320 42.32 10.5937 0.842689
42330 42.33 10.5832 0.857926
42340 42.34 10.6053 0.877761
42350 42.35 10.6602 0.891273
42360 42.36 10.7333 0.896768
42370 42.37 10.7918 0.896683
42380 42.38 10.8313 0.892966
42390 42.39 10.8478 0.8874
42400 42.4 10.8468 0.881834
42410 42.41 10.8658 0.874148
42420 42.42 10.8738 0.861306
42430 42.43 10.8217 0.848092
42440 42.44 10.7072 0.850033
42450 42.45 10.5978 0.869896
42460 42.46 10.5786 0.896074
42470 42.47 10.621 0.911142
42480 42.48 10.6558 0.893029
42490 42.49 10.6464 0.847069
42500 42.5 10.5772 0.806532
42510 42.51 10.464 0.78962
42520 42.52 10.3928 0.794845
42530 42.53 10.4037 0.822999
42540 42.54 10.4333 0.874106
42550 42.55 10.4805 0.92664
42560 42.56 10.5144 0.964411
42570 42.57 10.4643 0.985591
42580 42.58 10.3685 0.993442
42590 42.59 10.2936 0.997441
42600 42.6 10.2674 0.990593
42610 42.61 10.3325 0.967932
42620 42.62 10.4606 0.9455
42630 42.63 10.5302 0.929845
42640 42.64 10.5162 0.920007
42650 42.65 10.4752 0.921304
42660 42.66 10.4492 0.936047
42670 42.67 10.4644 0.957187
42680 42.68 10.5201 0.961012
42690 42.69 10.5579 0.942659
42700 42.7 10.5509 0.912294
42710 42.71 10.5878 0.872046
42720 42.72 10.7155 0.849093
42730 42.73 10.8407 0.856996
42740 42.74 10.8906 0.877486
42750 42.75 10.9044 0.897311
42760 42.76 10.8899 0.906238
42770 42.77 10.8265 0.884833
42780 42.78 10.7759 0.847776
42790 42.79 10.7477 0.827438
42800 42.8 10.7262 0.841448
42810 42.81 10.6726 0.880793
42820 42.82 10.5948 0.893174
42830 42.83 10.5361 0.845807
42840 42.84 10.5197 0.790727
42850 42.85 10.5343 0.780569
42860 42.86 10.6057 0.820512
42870 42.87 10.6614 0.886294
42880 42.88 10.6356 0.928318
42890 42.89 10.6057 0.933725
42900 42.9 10.6288 0.921542
42910 42.91 10.6505 0.903004
