# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
77050 77.05 11.2428 0.2404
77060 77.06 11.2448 0.266981
77070 77.07 11.2408 0.279945
77080 77.08 11.2513 0.274265
77090 77.09 11.2797 0.260805
77100 77.1 11.3332 0.251834
77110 77.11 11.3682 0.249458
77120 77.12 11.3404 0.252033
77130 77.13 11.2734 0.255742
77140 77.14 11.1936 0.25935
77150 77.15 11.0974 0.265291
77160 77.16 11.0194 0.276087
77170 77.17 10.9831 0.287468
77180 77.18 10.9961 0.296226
77190 77.19 11.0534 0.299425
77200 77.2 11.0995 0.295428
77210 77.21 11.0749 0.28784
77220 77.22 10.9749 0.284595
77230 77.23 10.8392 0.287946
77240 77.24 10.7397 0.291545
77250 77.25 10.7184 0.29289
77260 77.26 10.7532 0.289216
77270 77.27 10.7882 0.288548
77280 77.28 10.8217 0.299112
77290 77.29 10.8787 0.309724
77300 77.3 10.9622 0.308937
77310 77.31 11.0146 0.301574
77320 77.32 10.9861 0.297565
77330 77.33 10.8953 0.292337
77340 77.34 10.8206 0.2843
77350 77.35 10.8402 0.278298
77360 77.36 10.9318 0.27993
77370 77.37 11.0299 0.298971
77380 77.38 11.0554 0.334984
77390 77.39 11.02 0.373092
77400 77.4 11.0012 0.397252
77410 77.41 11.0338 0.40488
77420 77.42 11.0746 0.39297
77430 77.43 11.1036 0.370895
77440 77.44 11.1125 0.357943
77450 77.45 11.092 0.356045
77460 77.46 11.022 0.35464
77470 77.47 10.9535 0.345804
77480 77.48 10.9649 0.322576
77490 77.49 11.0606 0.292305
77500 77.5 11.2277 0.271815
77510 77.51 11.4054 0.265145
77520 77.52 11.4774 0.263778
77530 77.53 11.4209 0.256777
77540 77.54 11.2928 0.243967
77550 77.55 11.2031 0.237121
77560 77.56 11.2402 0.241021
77570 77.57 11.3413 0.249591
77580 77.58 11.3855 0.252674
77590 77.59 11.2969 0.251877
77600 77.6 11.1078 0.256117
77610 77.61 10.9317 0.265339
77620 77.62 10.8392 0.271903
77630 77.63 10.825 0.273459
77640 77.64 10.8368 0.271975
77650 77.65 10.8362 0.271517
77660 77.66 10.8422 0.276472
77670 77.67 10.868 0.288434
77680 77.68 10.8983 0.300974
77690 77.69 10.9241 0.30556
77700 77.7 10.9376 0.299528
77710 77.71 10.9075 0.285869
77720 77.72 10.8709 0.274112
77730 77.73 10.8324 0.27073
77740 77.74 10.7935 0.273085
77750 77.75 10.7507 0.275097
77760 77.76 10.7026 0.273725
77770 77.77 10.6913 0.266534
77780 77.78 10.6859 0.251041
77790 77.79 10.6087 0.235769
77800 77.8 10.4981 0.226871
77810 77.81 10.4422 0.222052
77820 77.82 10.4749 0.216433
77830 77.83 10.6368 0.207914
77840 77.84 10.8754 0.203435
77850 77.85 11.0729 0.208994
77860 77.86 11.1792 0.221256
77870 77.87 11.1975 0.23208
77880 77.88 11.1324 0.235454
77890 77.89 11.0083 0.233219
77900 77.9 10.8787 0.232417
77910 77.91 10.7969 0.236689
77920 77.92 10.8041 0.242926
77930 77.93 10.863 0.247303
77940 77.94 10.9189 0.241942
77950 77.95 10.9427 0.226056
77960 77.96 10.9639 0.210358
77970 77.97 11.0347 0.203037
77980 77.98 11.1724 0.203416
77990 77.99 11.265 0.207857
78000 78 11.1903 0.212751
78010 78.01 11.0063 0.221459
78020 78.02 10.8502 0.230026
78030 78.03 10.8052 0.23608
78040 78.04 10.8332 0.236883
78050 78.05 10.8625 0.22995
78060 78.06 10.8737 0.227752
78070 78.07 10.8322 0.231562
78080 78.08 10.779 0.235302
78090 78.09 10.7509 0.232395
78100 78.1 10.7474 0.226119
78110 78.11 10.7764 0.222167
78120 78.12 10.8361 0.220324
78130 78.13 10.9198 0.215169
78140 78.14 11.016 0.197391
78150 78.15 11.1046 0.171209
78160 78.16 11.1792 0.156968
78170 78.17 11.2005 0.164174
78180 78.18 11.1864 0.190445
78190 78.19 11.1451 0.216478
78200 78.2 11.0888 0.227608
78210 78.21 11.0269 0.222188
78220 78.22 11.013 0.212158
78230 78.23 11.0775 0.210739
78240 78.24 11.1408 0.214211
78250 78.25 11.1294 0.213414
78260 78.26 11.1034 0.217057
78270 78.27 11.0994 0.233085
78280 78.28 11.0969 0.253389
78290 78.29 11.0392 0.263984
78300 78.3 10.9412 0.2621
78310 78.31 10.8842 0.25855
78320 78.32 10.8773 0.263055
78330 78.33 10.8526 0.26144
78340 78.34 10.7864 0.249692
78350 78.35 10.6964 0.237646
78360 78.36 10.6346 0.226754
78370 78.37 10.6302 0.218538
78380 78.38 10.671 0.212033
78390 78.39 10.8088 0.215032
78400 78.4 11.0094 0.226274
78410 78.41 11.1984 0.229357
78420 78.42 11.2957 0.211531
78430 78.43 11.2712 0.183613
78440 78.44 11.1922 0.167094
78450 78.45 11.145 0.166978
78460 78.46 11.1317 0.178438
78470 78.47 11.1283 0.192367
78480 78.48 11.1611 0.203583
78490 78.49 11.2503 0.207923
78500 78.5 11.3459 0.205713
78510 78.51 11.3751 0.199374
78520 78.52 11.3352 0.193195
78530 78.53 11.3105 0.192463
78540 78.54 11.3744 0.198945
78550 78.55 11.4925 0.209743
78560 78.56 11.5799 0.220113
78570 78.57 11.6152 0.224576
78580 78.58 11.6143 0.219428
78590 78.59 11.594 0.208863
78600 78.6 11.5518 0.199929
78610 78.61 11.5113 0.198283
78620 78.62 11.5156 0.210145
78630 78.63 11.5196 0.232255
78640 78.64 11.4368 0.249057
78650 78.65 11.2652 0.251375
78660 78.66 11.095 0.244409
78670 78.67 11.0222 0.237538
78680 78.68 11.0638 0.236841
78690 78.69 11.1562 0.242624
78700 78.7 11.213 0.243977
78710 78.71 11.231 0.237977
78720 78.72 11.2723 0.231066
78730 78.73 11.3806 0.224271
78740 78.74 11.54 0.216965
78750 78.75 11.6684 0.213387
78760 78.76 11.731 0.218257
78770 78.77 11.7524 0.231839
78780 78.78 11.738 0.249881
78790 78.79 11.675 0.263689
78800 78.8 11.5695 0.265816
78810 78.81 11.4796 0.257538
78820 78.82 11.4414 0.248101
78830 78.83 11.4269 0.243343
78840 78.84 11.367 0.243175
78850 78.85 11.2647 0.247782
78860 78.86 11.1983 0.252446
78870 78.87 11.2118 0.257244
78880 78.88 11.2447 0.264669
78890 78.89 11.2031 0.27308
78900 78.9 11.1063 0.279621
78910 78.91 11.0616 0.284023
78920 78.92 11.1123 0.28503
78930 78.93 11.1829 0.283175
78940 78.94 11.231 0.284249
78950 78.95 11.2497 0.287515
78960 78.96 11.2724 0.290301
78970 78.97 11.33 0.291013
78980 78.98 11.412 0.289095
78990 78.99 11.5108 0.280634
79000 79 11.644 0.265303
79010 79.01 11.8077 0.252891
79020 79.02 11.9751 0.249144
79030 79.03 12.1216 0.24844
79040 79.04 12.188 0.246941
79050 79.05 12.13 0.248374
79060 79.06 11.9725 0.254644
79070 79.07 11.7969 0.262882
79080 79.08 11.7137 0.264678
79090 79.09 11.7759 0.260246
79100 79.1 11.9293 0.257933
79110 79.11 12.0681 0.257683
79120 79.12 12.1116 0.257591
79130 79.13 12.0402 0.260432
79140 79.14 11.9208 0.267724
79150 79.15 11.7887 0.273999
79160 79.16 11.6626 0.275686
79170 79.17 11.5349 0.275313
79180 79.18 11.4422 0.279698
79190 79.19 11.3996 0.293033
79200 79.2 11.3726 0.306933
79210 79.21 11.3197 0.306066
79220 79.22 11.2581 0.292019
79230 79.23 11.2032 0.279155
79240 79.24 11.1856 0.272929
79250 79.25 11.2133 0.272108
79260 79.26 11.2744 0.275798
79270 79.27 11.3455 0.278178
79280 79.28 11.4062 0.273302
79290 79.29 11.4199 0.263213
79300 79.3 11.4195 0.256679
79310 79.31 11.4514 0.254531
79320 79.32 11.5334 0.251714
79330 79.33 11.6539 0.245921
79340 79.34 11.7455 0.237753
79350 79.35 11.7749 0.230842
79360 79.36 11.6864 0.227704
79370 79.37 11.5481 0.226799
79380 79.38 11.5161 0.234208
79390 79.39 11.6001 0.24924
79400 79.4 11.7263 0.257285
79410 79.41 11.8395 0.253732
79420 79.42 11.8807 0.242748
79430 79.43 11.8472 0.22884
79440 79.44 11.8102 0.218894
79450 79.45 11.8256 0.219263
79460 79.46 11.8876 0.230665
79470 79.47 11.9658 0.249088
79480 79.48 11.9926 0.260725
79490 79.49 11.9661 0.26032
79500 79.5 11.9332 0.260262
79510 79.51 11.9052 0.268039
79520 79.52 11.8897 0.27374
79530 79.53 11.8993 0.270298
79540 79.54 11.9157 0.260045
79550 79.55 11.913 0.248567
79560 79.56 11.8969 0.240856
79570 79.57 11.8647 0.239025
79580 79.58 11.8498 0.242313
79590 79.59 11.8872 0.249638
79600 79.6 11.9105 0.259195
79610 79.61 11.8727 0.265569
79620 79.62 11.7917 0.26646
79630 79.63 11.6918 0.26191
79640 79.64 11.6537 0.257496
79650 79.65 11.7231 0.253809
79660 79.66 11.8573 0.253483
79670 79.67 12.0133 0.2596
79680 79.68 12.2001 0.269896
79690 79.69 12.3899 0.282096
79700 79.7 12.4859 0.294314
79710 79.71 12.4731 0.296237
79720 79.72 12.3937 0.283638
79730 79.73 12.3169 0.278672
79740 79.74 12.2591 0.284787
79750 79.75 12.2058 0.295122
79760 79.76 12.155 0.302773
79770 79.77 12.1323 0.300742
79780 79.78 12.1609 0.287009
79790 79.79 12.2065 0.272599
79800 79.8 12.2058 0.26373
79810 79.81 12.1412 0.260555
79820 79.82 12.0501 0.262489
79830 79.83 12.006 0.263653
79840 79.84 12.0642 0.258799
79850 79.85 12.1921 0.255659
79860 79.86 12.3124 0.258276
79870 79.87 12.4026 0.258763
79880 79.88 12.4637 0.251727
79890 79.89 12.495 0.240921
79900 79.9 12.5204 0.227853
79910 79.91 12.4805 0.219366
79920 79.92 12.3784 0.224954
79930 79.93 12.3031 0.245512
79940 79.94 12.2923 0.267608
79950 79.95 12.3064 0.275107
79960 79.96 12.285 0.266008
79970 79.97 12.2392 0.250283
79980 79.98 12.2048 0.239624
79990 79.99 12.202 0.247307
80000 80 12.2465 0.269934
80010 80.01 12.3079 0.288187
80020 80.02 12.355 0.288859
80030 80.03 12.3576 0.276947
80040 80.04 12.291 0.265307
80050 80.05 12.2146 0.263973
80060 80.06 12.1938 0.265654
80070 80.07 12.23 0.261894
80080 80.08 12.2941 0.256776
80090 80.09 12.3816 0.258125
80100 80.1 12.4912 0.269333
80110 80.11 12.5658 0.279176
80120 80.12 12.5899 0.273791
80130 80.13 12.5534 0.254532
80140 80.14 12.5185 0.23687
80150 80.15 12.5384 0.231469
80160 80.16 12.548 0.229207
80170 80.17 12.5748 0.228551
80180 80.18 12.6578 0.228848
80190 80.19 12.6867 0.223985
80200 80.2 12.6256 0.214185
80210 80.21 12.5322 0.205642
80220 80.22 12.4681 0.204583
80230 80.23 12.4334 0.210188
80240 80.24 12.4053 0.213494
80250 80.25 12.3628 0.210381
80260 80.26 12.3144 0.210752
80270 80.27 12.2922 0.221585
80280 80.28 12.3334 0.240724
80290 80.29 12.396 0.260448
80300 80.3 12.442 0.272038
80310 80.31 12.5174 0.266173
80320 80.32 12.6318 0.243296
80330 80.33 12.7382 0.223756
80340 80.34 12.8119 0.221396
80350 80.35 12.8633 0.237472
80360 80.36 12.8829 0.261336
80370 80.37 12.8091 0.275209
80380 80.38 12.6307 0.27133
80390 80.39 12.4552 0.256178
80400 80.4 12.3809 0.240353
80410 80.41 12.3687 0.230178
80420 80.42 12.3741 0.223721
80430 80.43 12.4163 0.219939
80440 80.44 12.4971 0.21899
80450 80.45 12.5998 0.220056
80460 80.46 12.6673 0.224732
80470 80.47 12.6723 0.232458
80480 80.48 12.654 0.239096
80490 80.49 12.6599 0.245313
80500 80.5 12.7332 0.249036
80510 80.51 12.8438 0.24744
80520 80.52 12.9174 0.242766
80530 80.53 12.8673 0.238024
80540 80.54 12.7139 0.23864
80550 80.55 12.5996 0.24172
80560 80.56 12.6126 0.241054
80570 80.57 12.7128 0.236831
80580 80.58 12.8197 0.227269
80590 80.59 12.8721 0.215925
80600 80.6 12.9188 0.212615
80610 80.61 13.0176 0.217628
80620 80.62 13.1302 0.222648
80630 80.63 13.1785 0.221635
80640 80.64 13.1622 0.218095
80650 80.65 13.0813 0.217341
80660 80.66 12.9661 0.21958
80670 80.67 12.8755 0.220678
80680 80.68 12.8316 0.218403
80690 80.69 12.8263 0.212011
80700 80.7 12.8534 0.204752
80710 80.71 12.8876 0.202926
80720 80.72 12.8753 0.204064
80730 80.73 12.7752 0.205983
80740 80.74 12.6619 0.211934
80750 80.75 12.6053 0.219084
80760 80.76 12.5845 0.223339
80770 80.77 12.5714 0.224241
80780 80.78 12.5758 0.21801
80790 80.79 12.6394 0.205196
80800 80.8 12.8095 0.197229
80810 80.81 13.0216 0.197955
80820 80.82 13.1005 0.198871
80830 80.83 13.0218 0.198802
80840 80.84 12.9322 0.200912
80850 80.85 12.8965 0.20728
80860 80.86 12.9431 0.220859
80870 80.87 13.0328 0.237749
80880 80.88 13.0742 0.248646
80890 80.89 13.0013 0.247854
80900 80.9 12.8829 0.237286
80910 80.91 12.8086 0.226406
80920 80.92 12.7985 0.223448
80930 80.93 12.8439 0.227093
80940 80.94 12.9161 0.233567
80950 80.95 12.9539 0.241371
80960 80.96 12.9353 0.244638
80970 80.97 12.8707 0.239186
80980 80.98 12.7772 0.229564
80990 80.99 12.6256 0.217249
81000 81 12.4592 0.20552
81010 81.01 12.3862 0.203146
81020 81.02 12.4432 0.210321
81030 81.03 12.5504 0.214131
81040 81.04 12.6328 0.205805
81050 81.05 12.7149 0.200398
81060 81.06 12.7951 0.205548
81070 81.07 12.8577 0.217358
81080 81.08 12.8532 0.22739
81090 81.09 12.75 0.226443
81100 81.1 12.5957 0.22088
81110 81.11 12.4857 0.224631
81120 81.12 12.5081 0.238445
81130 81.13 12.6168 0.250182
81140 81.14 12.6934 0.252974
81150 81.15 12.7004 0.250667
81160 81.16 12.7332 0.2487
81170 81.17 12.8593 0.248879
81180 81.18 13.0159 0.248138
81190 81.19 13.1319 0.246877
81200 81.2 13.1985 0.248131
81210 81.21 13.2056 0.25056
81220 81.22 13.1153 0.249825
81230 81.23 12.9444 0.247687
81240 81.24 12.7491 0.247417
81250 81.25 12.6491 0.24729
81260 81.26 12.6614 0.244891
81270 81.27 12.7559 0.238901
81280 81.28 12.8738 0.230861
81290 81.29 12.9865 0.226058
81300 81.3 13.0894 0.223454
81310 81.31 13.1486 0.221471
81320 81.32 13.1756 0.220329
81330 81.33 13.1985 0.21856
81340 81.34 13.182 0.218366
81350 81.35 13.1705 0.217646
81360 81.36 13.1858 0.217003
81370 81.37 13.1916 0.220901
81380 81.38 13.1969 0.228188
81390 81.39 13.1966 0.235499
81400 81.4 13.1746 0.239612
81410 81.41 13.103 0.244321
81420 81.42 12.9702 0.250555
81430 81.43 12.8037 0.255587
81440 81.44 12.6986 0.26229
81450 81.45 12.7322 0.266832
81460 81.46 12.8561 0.267287
81470 81.47 12.9374 0.268105
81480 81.48 12.9161 0.265718
81490 81.49 12.8279 0.255865
81500 81.5 12.7681 0.240868
81510 81.51 12.8153 0.228164
81520 81.52 12.9115 0.226508
81530 81.53 12.9925 0.234761
81540 81.54 13.0394 0.244579
81550 81.55 13.0364 0.251455
81560 81.56 13.0208 0.256611
81570 81.57 13.0504 0.263923
81580 81.58 13.0656 0.271408
81590 81.59 12.9414 0.273958
81600 81.6 12.7242 0.270912
81610 81.61 12.4983 0.262531
81620 81.62 12.3144 0.251188
81630 81.63 12.2299 0.240978
81640 81.64 12.246 0.236568
81650 81.65 12.3318 0.238176
81660 81.66 12.457 0.243409
81670 81.67 12.5971 0.24278
81680 81.68 12.6917 0.228885
81690 81.69 12.7014 0.209895
81700 81.7 12.6832 0.198003
81710 81.71 12.7057 0.199773
81720 81.72 12.7764 0.211813
81730 81.73 12.869 0.224961
81740 81.74 12.929 0.229345
81750 81.75 12.9419 0.225103
81760 81.76 12.9543 0.217764
81770 81.77 13.0199 0.210199
81780 81.78 13.1106 0.207389
81790 81.79 13.0832 0.207045
81800 81.8 12.9404 0.204878
81810 81.81 12.8247 0.203431
81820 81.82 12.7533 0.207451
81830 81.83 12.6606 0.218341
81840 81.84 12.5782 0.227825
81850 81.85 12.5034 0.228667
81860 81.86 12.4171 0.222525
81870 81.87 12.3573 0.216792
81880 81.88 12.351 0.214904
81890 81.89 12.3527 0.217953
81900 81.9 12.3464 0.22632
81910 81.91 12.3516 0.23394
81920 81.92 12.3271 0.235244
81930 81.93 12.3204 0.236109
81940 81.94 12.3596 0.240281
81950 81.95 12.4086 0.244787
81960 81.96 12.4664 0.246769
81970 81.97 12.5424 0.247328
81980 81.98 12.5644 0.246824
81990 81.99 12.559 0.245168
82000 82 12.5567 0.236813
82010 82.01 12.5995 0.220751
82020 82.02 12.68 0.20453
82030 82.03 12.7332 0.197003
82040 82.04 12.7141 0.202524
82050 82.05 12.7069 0.216379
82060 82.06 12.7665 0.230974
82070 82.07 12.8385 0.24396
82080 82.08 12.8763 0.249983
82090 82.09 12.9032 0.24699
82100 82.1 12.9045 0.24415
82110 82.11 12.9025 0.245154
82120 82.12 12.9351 0.245521
82130 82.13 12.9962 0.244673
82140 82.14 13.0565 0.243323
82150 82.15 13.1014 0.239385
82160 82.16 13.0572 0.230443
82170 82.17 12.944 0.21592
82180 82.18 12.8153 0.198125
82190 82.19 12.6826 0.182145
82200 82.2 12.5698 0.170408
82210 82.21 12.5165 0.169702
82220 82.22 12.5405 0.181164
82230 82.23 12.5924 0.19625
82240 82.24 12.6356 0.208843
82250 82.25 12.6901 0.217392
82260 82.26 12.717 0.222984
82270 82.27 12.6581 0.229359
82280 82.28 12.5463 0.240008
82290 82.29 12.49 0.250544
82300 82.3 12.5135 0.255557
82310 82.31 12.5041 0.254937
82320 82.32 12.4145 0.253956
82330 82.33 12.2731 0.25356
82340 82.34 12.1477 0.254616
82350 82.35 12.105 0.25819
82360 82.36 12.1101 0.261391
82370 82.37 12.1031 0.263264
82380 82.38 12.0611 0.263306
82390 82.39 12.0435 0.261912
82400 82.4 12.0738 0.258585
82410 82.41 12.0694 0.25667
82420 82.42 11.9725 0.261017
82430 82.43 11.8533 0.26559
82440 82.44 11.7978 0.26785
82450 82.45 11.8376 0.269089
82460 82.46 11.9069 0.271921
82470 82.47 11.9331 0.278041
82480 82.48 11.9594 0.281083
82490 82.49 12.0092 0.270844
82500 82.5 12.0693 0.252396
82510 82.51 12.1186 0.236703
82520 82.52 12.1288 0.223191
82530 82.53 12.1066 0.216161
82540 82.54 12.1063 0.221965
82550 82.55 12.1653 0.235561
82560 82.56 12.2545 0.247704
82570 82.57 12.3174 0.253108
82580 82.58 12.3003 0.250749
82590 82.59 12.2131 0.245338
82600 82.6 12.1111 0.242166
82610 82.61 12.0626 0.245124
82620 82.62 12.0102 0.252212
82630 82.63 11.9165 0.260378
82640 82.64 11.8408 0.270398
82650 82.65 11.8119 0.276658
82660 82.66 11.8332 0.276109
82670 82.67 11.8783 0.271815
82680 82.68 11.884 0.265836
82690 82.69 11.8532 0.261068
82700 82.7 11.8574 0.262497
82710 82.71 11.8771 0.272305
82720 82.72 11.8583 0.282931
82730 82.73 11.7753 0.289282
82740 82.74 11.6305 0.290169
82750 82.75 11.5369 0.290095
82760 82.76 11.5402 0.292102
82770 82.77 11.5978 0.298318
82780 82.78 11.6717 0.304985
82790 82.79 11.6921 0.307948
82800 82.8 11.6919 0.304624
82810 82.81 11.762 0.29133
82820 82.82 11.9121 0.268318
82830 82.83 12.0708 0.239636
82840 82.84 12.1658 0.212661
82850 82.85 12.1765 0.194391
82860 82.86 12.1529 0.188723
82870 82.87 12.119 0.194885
82880 82.88 12.102 0.211624
82890 82.89 12.0996 0.229509
82900 82.9 12.0698 0.242273
82910 82.91 12.0222 0.251246
82920 82.92 12.037 0.257276
82930 82.93 12.1255 0.261777
82940 82.94 12.2508 0.269685
82950 82.95 12.3737 0.278973
82960 82.96 12.4437 0.280862
82970 82.97 12.4568 0.269109
82980 82.98 12.4432 0.250503
82990 82.99 12.4284 0.240117
83000 83 12.394 0.237064
83010 83.01 12.3515 0.236122
83020 83.02 12.3482 0.230183
83030 83.03 12.3289 0.21771
83040 83.04 12.2409 0.20554
83050 83.05 12.1183 0.202341
83060 83.06 12.0189 0.215122
83070 83.07 12.0023 0.241018
83080 83.08 12.0466 0.266177
83090 83.09 12.1115 0.282198
83100 83.1 12.1655 0.282083
83110 83.11 12.199 0.265125
83120 83.12 12.2882 0.25067
83130 83.13 12.4423 0.251629
83140 83.14 12.5971 0.268593
83150 83.15 12.7361 0.287418
83160 83.16 12.8689 0.290677
83170 83.17 12.9663 0.280094
83180 83.18 13.0159 0.271271
83190 83.19 13.0302 0.269125
83200 83.2 13.003 0.261485
83210 83.21 12.9007 0.242955
83220 83.22 12.7377 0.226564
83230 83.23 12.5382 0.222113
83240 83.24 12.3149 0.228054
83250 83.25 12.1053 0.243597
83260 83.26 11.9849 0.26704
83270 83.27 11.9596 0.291487
83280 83.28 12.0158 0.306649
83290 83.29 12.1179 0.309982
83300 83.3 12.2138 0.307377
83310 83.31 12.2411 0.302211
83320 83.32 12.1589 0.292553
83330 83.33 12.0466 0.281054
83340 83.34 11.9429 0.28025
83350 83.35 11.8679 0.290591
83360 83.36 11.8016 0.300215
83370 83.37 11.7731 0.302234
83380 83.38 11.8672 0.294429
83390 83.39 12.0952 0.289884
83400 83.4 12.3374 0.299832
83410 83.41 12.5162 0.311699
83420 83.42 12.6126 0.317051
83430 83.43 12.575 0.320773
83440 83.44 12.4638 0.326111
83450 83.45 12.3901 0.336639
83460 83.46 12.3736 0.349559
83470 83.47 12.3956 0.356919
83480 83.48 12.4623 0.358648
83490 83.49 12.5573 0.358372
83500 83.5 12.6537 0.351584
83510 83.51 12.7516 0.338726
83520 83.52 12.7995 0.318135
83530 83.53 12.745 0.290266
83540 83.54 12.6389 0.26652
83550 83.55 12.514 0.249513
83560 83.56 12.3582 0.236856
83570 83.57 12.1814 0.228999
83580 83.58 12.0651 0.222627
83590 83.59 12.0619 0.215534
83600 83.6 12.1213 0.211685
83610 83.61 12.1944 0.217372
83620 83.62 12.2338 0.227349
83630 83.63 12.1948 0.235462
83640 83.64 12.0605 0.244035
83650 83.65 11.8793 0.256967
83660 83.66 11.7179 0.272469
83670 83.67 11.6235 0.289392
83680 83.68 11.6096 0.305211
83690 83.69 11.6676 0.312713
83700 83.7 11.7494 0.315521
83710 83.71 11.835 0.324697
83720 83.72 11.9394 0.333487
83730 83.73 12.0078 0.33771
83740 83.74 12.0469 0.33649
83750 83.75 12.1057 0.331029
83760 83.76 12.1587 0.322415
83770 83.77 12.1701 0.309276
83780 83.78 12.1815 0.299241
83790 83.79 12.2336 0.29714
83800 83.8 12.3136 0.295468
83810 83.81 12.3756 0.290461
83820 83.82 12.347 0.280911
83830 83.83 12.2137 0.26654
83840 83.84 12.016 0.251458
83850 83.85 11.8946 0.240465
83860 83.86 11.8676 0.240036
83870 83.87 11.9309 0.252572
83880 83.88 11.9885 0.267314
83890 83.89 11.9975 0.275826
83900 83.9 12.0173 0.280467
83910 83.91 12.0359 0.283309
83920 83.92 12.0489 0.287126
83930 83.93 12.0431 0.291215
83940 83.94 11.9957 0.291666
83950 83.95 12.009 0.291036
83960 83.96 12.1264 0.293524
83970 83.97 12.2886 0.293172
83980 83.98 12.4096 0.281813
83990 83.99 12.4531 0.261402
84000 84 12.4083 0.239022
84010 84.01 12.3258 0.225008
84020 84.02 12.2634 0.222601
84030 84.03 12.2298 0.226583
84040 84.04 12.1869 0.23281
84050 84.05 12.0937 0.24425
84060 84.06 11.9596 0.254549
84070 84.07 11.8831 0.258226
84080 84.08 11.8728 0.261079
84090 84.09 11.8906 0.267021
84100 84.1 11.8548 0.274232
84110 84.11 11.7795 0.279099
84120 84.12 11.7412 0.276028
84130 84.13 11.8138 0.271738
84140 84.14 11.9978 0.27206
84150 84.15 12.1873 0.275018
84160 84.16 12.2794 0.278649
84170 84.17 12.2639 0.278988
84180 84.18 12.2094 0.271189
84190 84.19 12.2425 0.261552
84200 84.2 12.3769 0.256808
84210 84.21 12.4631 0.254524
84220 84.22 12.4291 0.252883
84230 84.23 12.3548 0.252071
84240 84.24 12.3168 0.254408
84250 84.25 12.3395 0.264082
84260 84.26 12.377 0.274594
84270 84.27 12.3464 0.277289
84280 84.28 12.237 0.27435
84290 84.29 12.1187 0.268276
84300 84.3 12.0735 0.262473
84310 84.31 12.1533 0.258246
84320 84.32 12.337 0.256229
84330 84.33 12.5179 0.255971
84340 84.34 12.6006 0.252321
84350 84.35 12.6061 0.241676
84360 84.36 12.5709 0.229746
84370 84.37 12.5345 0.220812
84380 84.38 12.5627 0.214269
84390 84.39 12.6084 0.214155
84400 84.4 12.5922 0.22122
84410 84.41 12.5399 0.22933
84420 84.42 12.5131 0.235106
84430 84.43 12.519 0.240853
84440 84.44 12.5472 0.247184
84450 84.45 12.5543 0.250721
84460 84.46 12.5488 0.247021
84470 84.47 12.5241 0.237506
84480 84.48 12.4464 0.231862
84490 84.49 12.3319 0.237772
84500 84.5 12.2266 0.246718
84510 84.51 12.1863 0.250767
84520 84.52 12.2031 0.250025
84530 84.53 12.2532 0.244087
84540 84.54 12.3389 0.233064
84550 84.55 12.4349 0.224888
84560 84.56 12.4887 0.227529
84570 84.57 12.482 0.239697
84580 84.58 12.4803 0.255731
84590 84.59 12.5247 0.264061
84600 84.6 12.5599 0.257883
84610 84.61 12.5885 0.241907
84620 84.62 12.5918 0.229966
84630 84.63 12.5729 0.22538
84640 84.64 12.5946 0.221142
84650 84.65 12.5914 0.217594
84660 84.66 12.5062 0.217933
84670 84.67 12.3726 0.22373
84680 84.68 12.2426 0.235282
84690 84.69 12.1898 0.245502
84700 84.7 12.2527 0.247874
84710 84.71 12.3541 0.245826
84720 84.72 12.4159 0.244839
84730 84.73 12.4603 0.243362
84740 84.74 12.5274 0.241572
84750 84.75 12.5953 0.240559
84760 84.76 12.628 0.238801
84770 84.77 12.5846 0.237035
84780 84.78 12.492 0.232226
84790 84.79 12.4334 0.222401
84800 84.8 12.4435 0.208454
84810 84.81 12.4523 0.196715
84820 84.82 12.4347 0.19055
84830 84.83 12.4829 0.191856
84840 84.84 12.6335 0.194688
84850 84.85 12.8283 0.194658
84860 84.86 12.976 0.201122
84870 84.87 13.0115 0.214263
84880 84.88 12.9719 0.22311
84890 84.89 12.8983 0.221644
84900 84.9 12.7756 0.218957
84910 84.91 12.6093 0.217564
84920 84.92 12.4523 0.212054
84930 84.93 12.4001 0.205803
84940 84.94 12.4857 0.205153
84950 84.95 12.655 0.211583
84960 84.96 12.7918 0.222413
84970 84.97 12.8297 0.230749
84980 84.98 12.807 0.230572
84990 84.99 12.7825 0.224674
85000 85 12.7956 0.219682
85010 85.01 12.7871 0.216304
85020 85.02 12.7012 0.213682
85030 85.03 12.5833 0.214452
85040 85.04 12.4928 0.211949
85050 85.05 12.4424 0.204684
85060 85.06 12.3814 0.194847
85070 85.07 12.294 0.183726
85080 85.08 12.2357 0.172088
85090 85.09 12.3032 0.162138
85100 85.1 12.4897 0.160629
85110 85.11 12.6591 0.161125
85120 85.12 12.727 0.157244
85130 85.13 12.6977 0.156844
85140 85.14 12.6175 0.160375
85150 85.15 12.5669 0.159401
85160 85.16 12.5931 0.154543
85170 85.17 12.6855 0.151015
85180 85.18 12.7717 0.154133
85190 85.19 12.7766 0.167627
85200 85.2 12.7288 0.183998
85210 85.21 12.6883 0.193158
85220 85.22 12.6498 0.192916
85230 85.23 12.5715 0.187567
85240 85.24 12.4979 0.188203
85250 85.25 12.4575 0.19779
85260 85.26 12.4324 0.206551
85270 85.27 12.4328 0.207806
85280 85.28 12.4677 0.207576
85290 85.29 12.5462 0.210433
85300 85.3 12.618 0.214166
