# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
26230 26.23 6.91346 0.289595
26240 26.24 7.00338 0.283732
26250 26.25 7.14979 0.295368
26260 26.26 7.28102 0.304831
26270 26.27 7.34548 0.30904
26280 26.28 7.32254 0.317249
26290 26.29 7.26793 0.326538
26300 26.3 7.2386 0.334799
26310 26.31 7.2343 0.343002
26320 26.32 7.2802 0.350981
26330 26.33 7.37914 0.363717
26340 26.34 7.44611 0.385976
26350 26.35 7.42311 0.412679
26360 26.36 7.37498 0.434551
26370 26.37 7.35862 0.450012
26380 26.38 7.35891 0.461744
26390 26.39 7.33522 0.474703
26400 26.4 7.31673 0.482099
26410 26.41 7.3405 0.477844
26420 26.42 7.40185 0.462943
26430 26.43 7.44434 0.445681
26440 26.44 7.43695 0.435543
26450 26.45 7.43996 0.424118
26460 26.46 7.43991 0.40311
26470 26.47 7.38492 0.374289
26480 26.48 7.29523 0.353319
26490 26.49 7.20998 0.353568
26500 26.5 7.15723 0.376756
26510 26.51 7.16715 0.405756
26520 26.52 7.22249 0.414247
26530 26.53 7.26486 0.402804
26540 26.54 7.25589 0.393591
26550 26.55 7.1853 0.402866
26560 26.56 7.07828 0.442688
26570 26.57 7.03286 0.487456
26580 26.58 7.04923 0.507938
26590 26.59 7.05446 0.498173
26600 26.6 7.03584 0.48116
26610 26.61 7.03281 0.485207
26620 26.62 7.04224 0.518724
26630 26.63 7.0711 0.557038
26640 26.64 7.09903 0.573946
26650 26.65 7.09067 0.563934
26660 26.66 6.99357 0.54202
26670 26.67 6.83203 0.527833
26680 26.68 6.70938 0.524578
26690 26.69 6.65216 0.522849
26700 26.7 6.62998 0.51706
26710 26.71 6.63937 0.523549
26720 26.72 6.65918 0.553478
26730 26.73 6.66117 0.587231
26740 26.74 6.62844 0.602617
26750 26.75 6.62258 0.595887
26760 26.76 6.72191 0.570219
26770 26.77 6.87927 0.539828
26780 26.78 6.99364 0.516712
26790 26.79 7.03377 0.501591
26800 26.8 7.05347 0.488836
26810 26.81 7.1058 0.470315
26820 26.82 7.18331 0.446025
26830 26.83 7.24668 0.436241
26840 26.84 7.25418 0.447594
26850 26.85 7.19453 0.472147
26860 26.86 7.1042 0.495668
26870 26.87 7.01488 0.510141
26880 26.88 6.96595 0.509673
26890 26.89 6.95284 0.499307
26900 26.9 6.97008 0.490349
26910 26.91 7.01679 0.491708
26920 26.92 7.0702 0.503261
26930 26.93 7.13237 0.502488
26940 26.94 7.18915 0.49301
26950 26.95 7.22225 0.490414
26960 26.96 7.25103 0.488328
26970 26.97 7.22512 0.485505
26980 26.98 7.14258 0.487101
26990 26.99 7.07066 0.49544
27000 27 7.02994 0.511436
27010 27.01 7.00664 0.527492
27020 27.02 7.01301 0.551546
27030 27.03 7.05625 0.585386
27040 27.04 7.13495 0.616667
27050 27.05 7.25355 0.631616
27060 27.06 7.38807 0.628894
27070 27.07 7.47334 0.624779
27080 27.08 7.47087 0.621809
27090 27.09 7.41488 0.615073
27100 27.1 7.40343 0.603807
27110 27.11 7.45143 0.587771
27120 27.12 7.51949 0.565655
27130 27.13 7.56604 0.530845
27140 27.14 7.56618 0.491193
27150 27.15 7.54266 0.47124
27160 27.16 7.50218 0.488797
27170 27.17 7.44996 0.528419
27180 27.18 7.42389 0.553678
27190 27.19 7.46568 0.558598
27200 27.2 7.58138 0.560915
27210 27.21 7.77994 0.570547
27220 27.22 8.00922 0.587155
27230 27.23 8.17797 0.60276
27240 27.24 8.22977 0.60568
27250 27.25 8.19532 0.592993
27260 27.26 8.15322 0.571569
27270 27.27 8.12863 0.549363
27280 27.28 8.09919 0.530537
27290 27.29 8.01947 0.520063
27300 27.3 7.95671 0.521976
27310 27.31 7.89369 0.527579
27320 27.32 7.76487 0.533655
27330 27.33 7.625 0.541649
27340 27.34 7.51211 0.548135
27350 27.35 7.43575 0.550822
27360 27.36 7.41584 0.547857
27370 27.37 7.46379 0.550724
27380 27.38 7.5527 0.558681
27390 27.39 7.66801 0.559383
27400 27.4 7.73766 0.547974
27410 27.41 7.6932 0.535255
27420 27.42 7.58002 0.530603
27430 27.43 7.46305 0.534476
27440 27.44 7.38468 0.536374
27450 27.45 7.37771 0.529282
27460 27.46 7.42517 0.522744
27470 27.47 7.48978 0.511592
27480 27.48 7.54272 0.502465
27490 27.49 7.56004 0.502571
27500 27.5 7.53562 0.505458
27510 27.51 7.47539 0.512906
27520 27.52 7.3856 0.525322
27530 27.53 7.29926 0.544071
27540 27.54 7.24114 0.568808
27550 27.55 7.25044 0.595462
27560 27.56 7.3312 0.615481
27570 27.57 7.42235 0.61298
27580 27.58 7.46073 0.588193
27590 27.59 7.4311 0.563802
27600 27.6 7.35687 0.560679
27610 27.61 7.30017 0.577221
27620 27.62 7.28304 0.604809
27630 27.63 7.31654 0.624791
27640 27.64 7.38026 0.619207
27650 27.65 7.45788 0.590183
27660 27.66 7.57433 0.556496
27670 27.67 7.72273 0.53323
27680 27.68 7.76919 0.520309
27690 27.69 7.6846 0.506662
27700 27.7 7.6146 0.493788
27710 27.71 7.62993 0.494153
27720 27.72 7.70852 0.50592
27730 27.73 7.81763 0.514953
27740 27.74 7.90892 0.513184
27750 27.75 7.91587 0.500272
27760 27.76 7.8386 0.486236
27770 27.77 7.75568 0.489109
27780 27.78 7.75303 0.513108
27790 27.79 7.83835 0.542796
27800 27.8 7.9771 0.57159
27810 27.81 8.14228 0.588464
27820 27.82 8.28853 0.583738
27830 27.83 8.37253 0.558412
27840 27.84 8.39318 0.526582
27850 27.85 8.37673 0.505968
27860 27.86 8.34518 0.501399
27870 27.87 8.30866 0.496017
27880 27.88 8.25692 0.490658
27890 27.89 8.1825 0.498279
27900 27.9 8.14218 0.515405
27910 27.91 8.15508 0.53603
27920 27.92 8.19939 0.558345
27930 27.93 8.24272 0.576199
27940 27.94 8.27952 0.583171
27950 27.95 8.2794 0.591307
27960 27.96 8.21694 0.610032
27970 27.97 8.13948 0.618022
27980 27.98 8.12266 0.597199
27990 27.99 8.14693 0.571603
28000 28 8.18934 0.553012
28010 28.01 8.22994 0.535678
28020 28.02 8.23317 0.519688
28030 28.03 8.19873 0.507332
28040 28.04 8.18631 0.491948
28050 28.05 8.22837 0.474513
28060 28.06 8.31523 0.465531
28070 28.07 8.41156 0.476009
28080 28.08 8.47592 0.5017
28090 28.09 8.46078 0.517866
28100 28.1 8.36551 0.511106
28110 28.11 8.24479 0.49699
28120 28.12 8.13379 0.483628
28130 28.13 8.07022 0.475006
28140 28.14 8.02774 0.483684
28150 28.15 7.97129 0.505595
28160 28.16 7.89763 0.526804
28170 28.17 7.87283 0.534204
28180 28.18 7.93164 0.526669
28190 28.19 8.02514 0.51197
28200 28.2 8.06444 0.507336
28210 28.21 8.02121 0.51901
28220 28.22 7.92883 0.53603
28230 28.23 7.84476 0.538906
28240 28.24 7.7879 0.525328
28250 28.25 7.7853 0.511366
28260 28.26 7.8397 0.516599
28270 28.27 7.92718 0.53297
28280 28.28 8.03461 0.535613
28290 28.29 8.11494 0.52286
28300 28.3 8.10258 0.491961
28310 28.31 8.0123 0.461104
28320 28.32 7.87727 0.459397
28330 28.33 7.79325 0.470386
28340 28.34 7.79735 0.471418
28350 28.35 7.84056 0.474392
28360 28.36 7.90856 0.496439
28370 28.37 8.00503 0.533708
28380 28.38 8.10082 0.573553
28390 28.39 8.1411 0.608385
28400 28.4 8.21565 0.6295
28410 28.41 8.34387 0.631147
28420 28.42 8.39247 0.622383
28430 28.43 8.31576 0.607036
28440 28.44 8.18383 0.577189
28450 28.45 8.04695 0.544831
28460 28.46 7.92236 0.530059
28470 28.47 7.84101 0.522488
28480 28.48 7.79576 0.515296
28490 28.49 7.76663 0.508312
28500 28.5 7.75373 0.49781
28510 28.51 7.74154 0.488711
28520 28.52 7.69715 0.490623
28530 28.53 7.67177 0.491169
28540 28.54 7.67889 0.477305
28550 28.55 7.68506 0.452187
28560 28.56 7.67892 0.434266
28570 28.57 7.66652 0.42874
28580 28.58 7.67591 0.432316
28590 28.59 7.69497 0.450903
28600 28.6 7.70786 0.483944
28610 28.61 7.65269 0.511962
28620 28.62 7.54141 0.533709
28630 28.63 7.47093 0.546367
28640 28.64 7.44517 0.551611
28650 28.65 7.44702 0.558566
28660 28.66 7.49892 0.571168
28670 28.67 7.58271 0.583813
28680 28.68 7.6472 0.588096
28690 28.69 7.65717 0.579405
28700 28.7 7.62134 0.552314
28710 28.71 7.55177 0.524766
28720 28.72 7.48313 0.508365
28730 28.73 7.45567 0.499921
28740 28.74 7.4418 0.496817
28750 28.75 7.39993 0.502801
28760 28.76 7.29141 0.517257
28770 28.77 7.13972 0.529503
28780 28.78 6.97944 0.545243
28790 28.79 6.81522 0.569335
28800 28.8 6.68404 0.58174
28810 28.81 6.59591 0.568524
28820 28.82 6.5308 0.540892
28830 28.83 6.50455 0.51627
28840 28.84 6.52226 0.496544
28850 28.85 6.5359 0.48856
28860 28.86 6.53685 0.507265
28870 28.87 6.57366 0.531343
28880 28.88 6.62513 0.532107
28890 28.89 6.65061 0.52829
28900 28.9 6.66588 0.519827
28910 28.91 6.65354 0.48431
28920 28.92 6.6448 0.458019
28930 28.93 6.611 0.449665
28940 28.94 6.59294 0.449587
28950 28.95 6.64301 0.460399
28960 28.96 6.71391 0.482606
28970 28.97 6.74301 0.514534
28980 28.98 6.71005 0.5457
28990 28.99 6.62209 0.539692
29000 29 6.5216 0.506854
29010 29.01 6.46166 0.484235
29020 29.02 6.42398 0.484156
29030 29.03 6.3664 0.500864
29040 29.04 6.33584 0.534843
29050 29.05 6.36928 0.583523
29060 29.06 6.44665 0.624555
29070 29.07 6.51748 0.619271
29080 29.08 6.59243 0.562782
29090 29.09 6.71225 0.511095
29100 29.1 6.83031 0.492033
29110 29.11 6.93957 0.48852
29120 29.12 7.00287 0.491359
29130 29.13 6.96 0.497386
29140 29.14 6.9122 0.500146
29150 29.15 6.93818 0.503873
29160 29.16 6.97857 0.511911
29170 29.17 6.97408 0.52469
29180 29.18 6.94281 0.539618
29190 29.19 6.938 0.542638
29200 29.2 6.98316 0.533519
29210 29.21 7.0341 0.518915
29220 29.22 7.06486 0.496462
29230 29.23 7.06922 0.465519
29240 29.24 7.04182 0.433364
29250 29.25 6.96635 0.412716
29260 29.26 6.87825 0.415316
29270 29.27 6.82055 0.42927
29280 29.28 6.75743 0.431175
29290 29.29 6.71905 0.408778
29300 29.3 6.68919 0.389925
29310 29.31 6.67112 0.389736
29320 29.32 6.72464 0.393477
29330 29.33 6.83112 0.384788
29340 29.34 6.95328 0.363945
29350 29.35 7.06666 0.34447
29360 29.36 7.10754 0.336583
29370 29.37 7.09363 0.344221
29380 29.38 7.08561 0.357007
29390 29.39 7.11702 0.363635
29400 29.4 7.2346 0.360853
29410 29.41 7.36396 0.346702
29420 29.42 7.40453 0.327757
29430 29.43 7.41008 0.31716
29440 29.44 7.39288 0.316144
29450 29.45 7.38559 0.31417
29460 29.46 7.406 0.315245
29470 29.47 7.41587 0.316818
29480 29.48 7.37493 0.302558
29490 29.49 7.30944 0.273049
29500 29.5 7.22049 0.240396
29510 29.51 7.13943 0.227656
29520 29.52 7.14106 0.244157
29530 29.53 7.22357 0.274958
29540 29.54 7.2762 0.303332
29550 29.55 7.29322 0.331557
29560 29.56 7.29754 0.346428
29570 29.57 7.29251 0.350987
29580 29.58 7.32297 0.35834
29590 29.59 7.38506 0.363297
29600 29.6 7.41461 0.36548
29610 29.61 7.39863 0.375694
29620 29.62 7.35142 0.390173
29630 29.63 7.29009 0.397218
29640 29.64 7.28969 0.38467
29650 29.65 7.38744 0.360574
29660 29.66 7.5055 0.348099
29670 29.67 7.57674 0.356847
29680 29.68 7.56672 0.383631
29690 29.69 7.46986 0.413177
29700 29.7 7.3642 0.4233
29710 29.71 7.28546 0.419259
29720 29.72 7.22687 0.412025
29730 29.73 7.20133 0.40476
29740 29.74 7.21638 0.401787
29750 29.75 7.25782 0.403606
29760 29.76 7.30236 0.409841
29770 29.77 7.33143 0.415355
29780 29.78 7.32869 0.428205
29790 29.79 7.32432 0.443308
29800 29.8 7.34581 0.445044
29810 29.81 7.39182 0.432184
29820 29.82 7.44395 0.414475
29830 29.83 7.50317 0.399718
29840 29.84 7.5736 0.3791
29850 29.85 7.67522 0.352286
29860 29.86 7.78769 0.324209
29870 29.87 7.86727 0.302649
29880 29.88 7.91546 0.292539
29890 29.89 7.91367 0.294837
29900 29.9 7.84334 0.306557
29910 29.91 7.76856 0.319635
29920 29.92 7.72868 0.323401
29930 29.93 7.7067 0.32429
29940 29.94 7.68419 0.332939
29950 29.95 7.66099 0.348084
29960 29.96 7.65143 0.36448
29970 29.97 7.69521 0.368254
29980 29.98 7.77434 0.358335
29990 29.99 7.80976 0.35189
30000 30 7.79126 0.351304
30010 30.01 7.8004 0.347143
30020 30.02 7.85863 0.343587
30030 30.03 7.93045 0.348448
30040 30.04 7.97758 0.361165
30050 30.05 7.96909 0.368906
30060 30.06 7.91347 0.367811
30070 30.07 7.8479 0.369928
30080 30.08 7.84407 0.380748
30090 30.09 7.89754 0.393049
30100 30.1 7.91808 0.399932
30110 30.11 7.8851 0.405555
30120 30.12 7.8494 0.420705
30130 30.13 7.84963 0.441223
30140 30.14 7.90549 0.451138
30150 30.15 7.97565 0.443308
30160 30.16 8.02089 0.421898
30170 30.17 8.02253 0.40114
30180 30.18 7.97709 0.389048
30190 30.19 7.93257 0.383763
30200 30.2 7.91886 0.376692
30210 30.21 7.91209 0.364549
30220 30.22 7.89214 0.351142
30230 30.23 7.87703 0.352513
30240 30.24 7.92198 0.372434
30250 30.25 7.99009 0.393793
30260 30.26 7.97627 0.400458
30270 30.27 7.92561 0.393261
30280 30.28 7.90588 0.376349
30290 30.29 7.92173 0.364657
30300 30.3 7.91811 0.378372
30310 30.31 7.92655 0.416173
30320 30.32 7.99693 0.452123
30330 30.33 8.06931 0.465029
30340 30.34 8.10801 0.454118
30350 30.35 8.06916 0.435899
30360 30.36 8.01857 0.417734
30370 30.37 8.01635 0.395172
30380 30.38 8.04564 0.369361
30390 30.39 8.11598 0.351093
30400 30.4 8.15552 0.357162
30410 30.41 8.10344 0.381412
30420 30.42 8.03532 0.401001
30430 30.43 8.01423 0.407445
30440 30.44 8.04065 0.407497
30450 30.45 8.12567 0.408957
30460 30.46 8.25723 0.413093
30470 30.47 8.34227 0.412318
30480 30.48 8.28837 0.411591
30490 30.49 8.14815 0.410316
30500 30.5 8.05123 0.399173
30510 30.51 8.06694 0.388114
30520 30.52 8.1399 0.386989
30530 30.53 8.12235 0.393643
30540 30.54 7.98552 0.394652
30550 30.55 7.8422 0.389434
30560 30.56 7.7662 0.391402
30570 30.57 7.77753 0.402714
30580 30.58 7.84306 0.420547
30590 30.59 7.9125 0.435583
30600 30.6 7.94401 0.441042
30610 30.61 7.94079 0.44086
30620 30.62 7.91459 0.441076
30630 30.63 7.87505 0.446456
30640 30.64 7.87376 0.451015
30650 30.65 7.92776 0.445102
30660 30.66 7.9826 0.437073
30670 30.67 8.00518 0.437641
30680 30.68 8.04079 0.440682
30690 30.69 8.0872 0.436522
30700 30.7 8.11669 0.435241
30710 30.71 8.14746 0.447338
30720 30.72 8.20757 0.465103
30730 30.73 8.26238 0.477411
30740 30.74 8.29345 0.474521
30750 30.75 8.26891 0.459897
30760 30.76 8.19568 0.451265
30770 30.77 8.12772 0.456074
30780 30.78 8.10683 0.469076
30790 30.79 8.16289 0.488232
30800 30.8 8.21764 0.513007
30810 30.81 8.17667 0.532469
30820 30.82 8.11258 0.543343
30830 30.83 8.08695 0.545916
30840 30.84 8.11221 0.529094
30850 30.85 8.16405 0.505528
30860 30.86 8.16936 0.485936
30870 30.87 8.10467 0.469996
30880 30.88 7.99908 0.458485
30890 30.89 7.88801 0.453131
30900 30.9 7.77202 0.463322
30910 30.91 7.67974 0.484331
30920 30.92 7.61475 0.505057
30930 30.93 7.56956 0.509885
30940 30.94 7.55849 0.49249
30950 30.95 7.59117 0.457661
30960 30.96 7.66378 0.424846
30970 30.97 7.75605 0.420138
30980 30.98 7.85007 0.43772
30990 30.99 7.92028 0.446697
31000 31 7.92779 0.441072
31010 31.01 7.87326 0.435095
31020 31.02 7.77815 0.445115
31030 31.03 7.69793 0.476374
31040 31.04 7.65934 0.517415
31050 31.05 7.63288 0.544007
31060 31.06 7.62909 0.542153
31070 31.07 7.62559 0.516348
31080 31.08 7.61469 0.492367
31090 31.09 7.59753 0.486328
31100 31.1 7.59496 0.494811
31110 31.11 7.60671 0.510277
31120 31.12 7.63025 0.526296
31130 31.13 7.66263 0.531195
31140 31.14 7.68165 0.522423
31150 31.15 7.70076 0.509997
31160 31.16 7.74717 0.503155
31170 31.17 7.7938 0.501788
31180 31.18 7.79884 0.505902
31190 31.19 7.73343 0.512293
31200 31.2 7.64437 0.517533
31210 31.21 7.62066 0.52368
31220 31.22 7.67258 0.531256
31230 31.23 7.71127 0.540602
31240 31.24 7.6595 0.54335
31250 31.25 7.5369 0.541279
31260 31.26 7.36927 0.53574
31270 31.27 7.21938 0.527825
31280 31.28 7.1678 0.518869
31290 31.29 7.23247 0.521975
31300 31.3 7.35714 0.5315
31310 31.31 7.43327 0.518471
31320 31.32 7.43616 0.489279
31330 31.33 7.40143 0.464639
31340 31.34 7.4026 0.463562
31350 31.35 7.48784 0.484055
31360 31.36 7.62725 0.499664
31370 31.37 7.73646 0.491411
31380 31.38 7.73249 0.469186
31390 31.39 7.64174 0.466198
31400 31.4 7.59879 0.493069
31410 31.41 7.65309 0.534014
31420 31.42 7.71855 0.55448
31430 31.43 7.68461 0.529267
31440 31.44 7.54916 0.489135
31450 31.45 7.38098 0.465159
31460 31.46 7.24512 0.466359
31470 31.47 7.22441 0.495518
31480 31.48 7.30047 0.547422
31490 31.49 7.36942 0.588388
31500 31.5 7.3708 0.591506
31510 31.51 7.30829 0.569465
31520 31.52 7.25161 0.54145
31530 31.53 7.24771 0.51797
31540 31.54 7.25861 0.508873
31550 31.55 7.27097 0.534215
31560 31.56 7.3244 0.576382
31570 31.57 7.4127 0.592326
31580 31.58 7.44759 0.562275
31590 31.59 7.39697 0.500916
31600 31.6 7.29518 0.438066
31610 31.61 7.16241 0.397604
31620 31.62 7.06616 0.386587
31630 31.63 7.06283 0.400286
31640 31.64 7.13449 0.422123
31650 31.65 7.22696 0.42081
31660 31.66 7.35564 0.385684
31670 31.67 7.47844 0.348837
31680 31.68 7.52857 0.332553
31690 31.69 7.51693 0.337305
31700 31.7 7.50674 0.3518
31710 31.71 7.58099 0.363565
31720 31.72 7.74442 0.374714
31730 31.73 7.93153 0.376619
31740 31.74 8.06527 0.362331
31750 31.75 8.12484 0.351273
31760 31.76 8.14078 0.35288
31770 31.77 8.15322 0.370585
31780 31.78 8.18093 0.395574
31790 31.79 8.2149 0.40825
31800 31.8 8.19016 0.394574
31810 31.81 8.11558 0.369437
31820 31.82 8.02008 0.363696
31830 31.83 7.88235 0.37143
31840 31.84 7.7718 0.378136
31850 31.85 7.71947 0.373823
31860 31.86 7.72004 0.355682
31870 31.87 7.76751 0.340939
31880 31.88 7.85038 0.354983
31890 31.89 7.94063 0.384736
31900 31.9 8.00937 0.398061
31910 31.91 8.07693 0.393102
31920 31.92 8.16553 0.376134
31930 31.93 8.24834 0.351185
31940 31.94 8.28858 0.331854
31950 31.95 8.29386 0.332577
31960 31.96 8.3068 0.345981
31970 31.97 8.34425 0.360536
31980 31.98 8.42498 0.371736
31990 31.99 8.49031 0.379815
32000 32 8.42488 0.386548
32010 32.01 8.22686 0.390409
32020 32.02 8.02894 0.395347
32030 32.03 7.97065 0.407439
32040 32.04 8.04577 0.420577
32050 32.05 8.14317 0.419333
32060 32.06 8.22164 0.40348
32070 32.07 8.29581 0.384544
32080 32.08 8.32305 0.36992
32090 32.09 8.28035 0.354732
32100 32.1 8.18211 0.337391
32110 32.11 8.05907 0.325142
32120 32.12 7.94437 0.323431
32130 32.13 7.90822 0.335606
32140 32.14 7.92815 0.355688
32150 32.15 7.97263 0.369004
32160 32.16 8.01723 0.369347
32170 32.17 8.01846 0.367041
32180 32.18 8.03097 0.372521
32190 32.19 8.0631 0.38086
32200 32.2 8.08446 0.383017
32210 32.21 8.06748 0.380502
32220 32.22 8.03275 0.388259
32230 32.23 8.06698 0.410161
32240 32.24 8.17377 0.430642
32250 32.25 8.2881 0.42912
32260 32.26 8.39015 0.406025
32270 32.27 8.45416 0.384707
32280 32.28 8.50647 0.379883
32290 32.29 8.52908 0.378586
32300 32.3 8.48414 0.368056
32310 32.31 8.39678 0.346188
32320 32.32 8.2893 0.316715
32330 32.33 8.20244 0.28809
32340 32.34 8.14628 0.271861
32350 32.35 8.1471 0.273157
32360 32.36 8.18861 0.284598
32370 32.37 8.22944 0.289419
32380 32.38 8.26081 0.278036
32390 32.39 8.24271 0.264188
32400 32.4 8.19048 0.261556
32410 32.41 8.18809 0.274097
32420 32.42 8.24593 0.299536
32430 32.43 8.29492 0.329805
32440 32.44 8.29745 0.351459
32450 32.45 8.29674 0.357413
32460 32.46 8.30208 0.348121
32470 32.47 8.32716 0.336087
32480 32.48 8.40403 0.332844
32490 32.49 8.50342 0.330729
32500 32.5 8.56312 0.334191
32510 32.51 8.55322 0.351112
32520 32.52 8.50601 0.36427
32530 32.53 8.42486 0.365855
32540 32.54 8.34745 0.363252
32550 32.55 8.30015 0.365058
32560 32.56 8.31862 0.369113
32570 32.57 8.34808 0.376945
32580 32.58 8.25476 0.39531
32590 32.59 8.07642 0.416049
32600 32.6 7.90691 0.420566
32610 32.61 7.78775 0.396159
32620 32.62 7.73849 0.366779
32630 32.63 7.73267 0.36413
32640 32.64 7.75056 0.385867
32650 32.65 7.7938 0.413807
32660 32.66 7.8579 0.437581
32670 32.67 7.94972 0.442238
32680 32.68 8.02925 0.42605
32690 32.69 8.09323 0.407691
32700 32.7 8.15613 0.395997
32710 32.71 8.18166 0.388864
32720 32.72 8.13059 0.388175
32730 32.73 8.0258 0.393705
32740 32.74 7.98285 0.396362
32750 32.75 8.03611 0.39324
32760 32.76 8.11531 0.391656
32770 32.77 8.15615 0.398086
32780 32.78 8.13864 0.409328
32790 32.79 8.08216 0.416456
32800 32.8 8.00054 0.423832
32810 32.81 7.93938 0.430951
32820 32.82 7.96609 0.426779
32830 32.83 8.05273 0.417193
32840 32.84 8.12473 0.408744
32850 32.85 8.1267 0.39518
32860 32.86 8.08846 0.386389
32870 32.87 8.1093 0.400318
32880 32.88 8.22257 0.420579
32890 32.89 8.33952 0.421974
32900 32.9 8.40749 0.402679
32910 32.91 8.42214 0.383559
32920 32.92 8.37876 0.386274
32930 32.93 8.29134 0.40931
32940 32.94 8.15578 0.432113
32950 32.95 8.03736 0.425478
32960 32.96 7.99351 0.396066
32970 32.97 8.03763 0.370921
32980 32.98 8.13227 0.365273
32990 32.99 8.19752 0.378135
33000 33 8.19798 0.390041
33010 33.01 8.13753 0.389034
33020 33.02 8.07634 0.387405
33030 33.03 8.08335 0.393329
33040 33.04 8.10889 0.401666
33050 33.05 8.11941 0.412592
33060 33.06 8.09708 0.428457
33070 33.07 8.0521 0.433511
33080 33.08 7.97648 0.414351
33090 33.09 7.9297 0.393628
33100 33.1 7.95205 0.374121
33110 33.11 7.97692 0.363885
33120 33.12 7.94157 0.370642
33130 33.13 7.89816 0.388452
33140 33.14 7.87247 0.390987
33150 33.15 7.83824 0.359872
33160 33.16 7.85322 0.325535
33170 33.17 7.86659 0.305286
33180 33.18 7.81503 0.295245
33190 33.19 7.7408 0.298977
33200 33.2 7.72178 0.314516
33210 33.21 7.82916 0.317442
33220 33.22 8.00722 0.305665
33230 33.23 8.14031 0.294267
33240 33.24 8.18764 0.297877
33250 33.25 8.21998 0.322665
33260 33.26 8.24323 0.35729
33270 33.27 8.19552 0.364846
33280 33.28 8.16256 0.338274
33290 33.29 8.22495 0.310894
33300 33.3 8.37756 0.304152
33310 33.31 8.56897 0.313385
33320 33.32 8.71691 0.321775
33330 33.33 8.7426 0.311823
33340 33.34 8.69668 0.297719
33350 33.35 8.65466 0.303861
33360 33.36 8.58322 0.31226
33370 33.37 8.45346 0.307151
33380 33.38 8.31045 0.294199
33390 33.39 8.25182 0.285692
33400 33.4 8.30996 0.287249
33410 33.41 8.42867 0.286121
33420 33.42 8.50181 0.277624
33430 33.43 8.50333 0.270632
33440 33.44 8.47849 0.273828
33450 33.45 8.44313 0.287786
33460 33.46 8.34784 0.306843
33470 33.47 8.15059 0.316145
33480 33.48 7.89507 0.314025
33490 33.49 7.70121 0.312524
33500 33.5 7.66172 0.314704
33510 33.51 7.76353 0.313009
33520 33.52 7.92023 0.302157
33530 33.53 8.05088 0.287351
33540 33.54 8.11685 0.274259
33550 33.55 8.17304 0.259583
33560 33.56 8.25088 0.250768
33570 33.57 8.31851 0.25436
33580 33.58 8.38935 0.259103
33590 33.59 8.48296 0.255386
33600 33.6 8.57958 0.247018
33610 33.61 8.68236 0.240754
33620 33.62 8.79193 0.240308
33630 33.63 8.86808 0.243293
33640 33.64 8.87613 0.242637
33650 33.65 8.84973 0.236414
33660 33.66 8.86387 0.227839
33670 33.67 8.91756 0.223376
33680 33.68 8.97604 0.22512
33690 33.69 9.05324 0.23016
33700 33.7 9.10476 0.2382
33710 33.71 9.08094 0.247482
33720 33.72 8.99751 0.248728
