# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
27270 27.27 1.52995 1.91074
27280 27.28 1.50329 1.86485
27290 27.29 1.46648 1.85434
27300 27.3 1.42523 1.86769
27310 27.31 1.40313 1.85038
27320 27.32 1.41414 1.78255
27330 27.33 1.45129 1.7376
27340 27.34 1.49869 1.7582
27350 27.35 1.53467 1.83732
27360 27.36 1.54364 1.9598
27370 27.37 1.53157 2.0661
27380 27.38 1.50927 2.12461
27390 27.39 1.48839 2.1743
27400 27.4 1.47624 2.25198
27410 27.41 1.47446 2.31649
27420 27.42 1.48591 2.24038
27430 27.43 1.49023 2.04625
27440 27.44 1.47703 1.87778
27450 27.45 1.4556 1.79075
27460 27.46 1.4352 1.80054
27470 27.47 1.42068 1.86933
27480 27.48 1.41521 1.8983
27490 27.49 1.41096 1.89078
27500 27.5 1.40403 1.90799
27510 27.51 1.40198 1.96612
27520 27.52 1.43126 1.97363
27530 27.53 1.48455 1.91833
27540 27.54 1.53572 1.87689
27550 27.55 1.58525 1.83968
27560 27.56 1.61818 1.83313
27570 27.57 1.63366 1.88243
27580 27.58 1.63508 1.94624
27590 27.59 1.63044 2.00101
27600 27.6 1.62542 2.0718
27610 27.61 1.62966 2.15575
27620 27.62 1.64798 2.23789
27630 27.63 1.66963 2.31466
27640 27.64 1.69604 2.35426
27650 27.65 1.73021 2.37074
27660 27.66 1.7614 2.36477
27670 27.67 1.79391 2.34562
27680 27.68 1.82957 2.37055
27690 27.69 1.85577 2.41429
27700 27.7 1.86713 2.39029
27710 27.71 1.85362 2.34197
27720 27.72 1.80863 2.32191
27730 27.73 1.75118 2.30903
27740 27.74 1.71181 2.2997
27750 27.75 1.69239 2.31602
27760 27.76 1.6871 2.30008
27770 27.77 1.68918 2.16922
27780 27.78 1.67787 1.95384
27790 27.79 1.64489 1.7807
27800 27.8 1.59947 1.7292
27810 27.81 1.54858 1.78686
27820 27.82 1.49777 1.87155
27830 27.83 1.45583 1.92293
27840 27.84 1.43005 1.94204
27850 27.85 1.42015 1.96686
27860 27.86 1.42825 2.00892
27870 27.87 1.45009 2.05477
27880 27.88 1.48104 2.06588
27890 27.89 1.50309 1.98835
27900 27.9 1.50586 1.87099
27910 27.91 1.50551 1.79754
27920 27.92 1.52132 1.75261
27930 27.93 1.54583 1.7213
27940 27.94 1.56973 1.67652
27950 27.95 1.57849 1.60215
27960 27.96 1.5685 1.526
27970 27.97 1.55393 1.49175
27980 27.98 1.53559 1.53122
27990 27.99 1.51326 1.59599
28000 28 1.49344 1.63131
28010 28.01 1.47981 1.66364
28020 28.02 1.47388 1.7049
28030 28.03 1.47395 1.71418
28040 28.04 1.47069 1.68799
28050 28.05 1.47094 1.65898
28060 28.06 1.48052 1.67581
28070 28.07 1.48385 1.78299
28080 28.08 1.45815 1.9317
28090 28.09 1.40584 2.02363
28100 28.1 1.35968 2.06745
28110 28.11 1.33741 2.10639
28120 28.12 1.34608 2.07951
28130 28.13 1.37496 2.0084
28140 28.14 1.37632 2.02172
28150 28.15 1.35218 2.13686
28160 28.16 1.34242 2.29834
28170 28.17 1.36077 2.43968
28180 28.18 1.39711 2.50765
28190 28.19 1.42553 2.49703
28200 28.2 1.43243 2.45409
28210 28.21 1.41181 2.46239
28220 28.22 1.38233 2.4753
28230 28.23 1.36423 2.4309
28240 28.24 1.34896 2.3583
28250 28.25 1.31643 2.30905
28260 28.26 1.28513 2.28217
28270 28.27 1.26873 2.28799
28280 28.28 1.27291 2.28478
28290 28.29 1.30237 2.1755
28300 28.3 1.33888 1.99212
28310 28.31 1.35563 1.84907
28320 28.32 1.34986 1.77967
28330 28.33 1.3433 1.77199
28340 28.34 1.35358 1.78439
28350 28.35 1.38218 1.79029
28360 28.36 1.41046 1.84574
28370 28.37 1.42899 1.9666
28380 28.38 1.45217 2.07221
28390 28.39 1.48454 2.08244
28400 28.4 1.51612 2.01299
28410 28.41 1.52837 1.9473
28420 28.42 1.51387 1.90466
28430 28.43 1.48115 1.8496
28440 28.44 1.44738 1.81109
28450 28.45 1.43665 1.82323
28460 28.46 1.44142 1.91652
28470 28.47 1.44339 2.08487
28480 28.48 1.44767 2.20143
28490 28.49 1.44957 2.2121
28500 28.5 1.43934 2.20279
28510 28.51 1.42615 2.18182
28520 28.52 1.41973 2.15297
28530 28.53 1.42165 2.15712
28540 28.54 1.42775 2.19785
28550 28.55 1.43491 2.24243
28560 28.56 1.43531 2.27543
28570 28.57 1.42825 2.29838
28580 28.58 1.42057 2.33339
28590 28.59 1.42442 2.36833
28600 28.6 1.43513 2.40475
28610 28.61 1.43469 2.41259
28620 28.62 1.4186 2.37331
28630 28.63 1.38766 2.36491
28640 28.64 1.3506 2.40028
28650 28.65 1.31524 2.39664
28660 28.66 1.2796 2.33887
28670 28.67 1.23827 2.26849
28680 28.68 1.20011 2.20472
28690 28.69 1.18059 2.2029
28700 28.7 1.18524 2.26403
28710 28.71 1.20936 2.35049
28720 28.72 1.23543 2.38843
28730 28.73 1.25897 2.33568
28740 28.74 1.29895 2.25238
28750 28.75 1.36178 2.19008
28760 28.76 1.43055 2.16597
28770 28.77 1.49636 2.16434
28780 28.78 1.54655 2.1683
28790 28.79 1.57701 2.13286
28800 28.8 1.60945 2.06674
28810 28.81 1.65587 2.04345
28820 28.82 1.6975 2.11766
28830 28.83 1.73582 2.23797
28840 28.84 1.76523 2.3097
28850 28.85 1.7676 2.28653
28860 28.86 1.75069 2.21251
28870 28.87 1.72888 2.13653
28880 28.88 1.70501 2.13389
28890 28.89 1.68431 2.20079
28900 28.9 1.67709 2.24509
28910 28.91 1.68558 2.25491
28920 28.92 1.69706 2.28886
28930 28.93 1.70732 2.31747
28940 28.94 1.70389 2.31658
28950 28.95 1.7009 2.27118
28960 28.96 1.72457 2.19158
28970 28.97 1.77755 2.14083
28980 28.98 1.85505 2.11336
28990 28.99 1.92704 2.07836
29000 29 1.95841 2.02929
29010 29.01 1.95023 1.99065
29020 29.02 1.92638 1.99135
29030 29.03 1.90642 2.04109
29040 29.04 1.90312 2.06818
29050 29.05 1.90499 2.01543
29060 29.06 1.89302 1.95174
29070 29.07 1.86819 1.94694
29080 29.08 1.85025 1.97449
29090 29.09 1.83848 1.97427
29100 29.1 1.81151 1.96492
29110 29.11 1.76381 1.98457
29120 29.12 1.70083 1.99719
29130 29.13 1.62904 1.96832
29140 29.14 1.5688 1.89353
29150 29.15 1.53226 1.81039
29160 29.16 1.52707 1.76669
29170 29.17 1.55022 1.77085
29180 29.18 1.57179 1.80026
29190 29.19 1.57143 1.8154
29200 29.2 1.55111 1.79634
29210 29.21 1.5208 1.78795
29220 29.22 1.49481 1.8119
29230 29.23 1.47826 1.8278
29240 29.24 1.46754 1.79381
29250 29.25 1.46446 1.74664
29260 29.26 1.4724 1.73317
29270 29.27 1.49653 1.73576
29280 29.28 1.53313 1.72802
29290 29.29 1.56673 1.71483
29300 29.3 1.58511 1.702
29310 29.31 1.59508 1.68497
29320 29.32 1.61444 1.66136
29330 29.33 1.63981 1.62813
29340 29.34 1.64716 1.59114
29350 29.35 1.6282 1.56865
29360 29.36 1.605 1.5522
29370 29.37 1.59046 1.5406
29380 29.38 1.57686 1.55195
29390 29.39 1.5595 1.60506
29400 29.4 1.55801 1.69625
29410 29.41 1.57889 1.80254
29420 29.42 1.60563 1.89253
29430 29.43 1.61893 1.97951
29440 29.44 1.61666 2.06363
29450 29.45 1.59304 2.11575
29460 29.46 1.54876 2.14745
29470 29.47 1.49282 2.21392
29480 29.48 1.44491 2.27389
29490 29.49 1.41276 2.29856
29500 29.5 1.3925 2.29842
29510 29.51 1.38297 2.2771
29520 29.52 1.38295 2.24604
29530 29.53 1.39388 2.14846
29540 29.54 1.40982 2.00391
29550 29.55 1.43003 1.89018
29560 29.56 1.46014 1.83326
29570 29.57 1.50256 1.82006
29580 29.58 1.53858 1.83813
29590 29.59 1.55175 1.91289
29600 29.6 1.55434 2.03284
29610 29.61 1.57091 2.12223
29620 29.62 1.60107 2.186
29630 29.63 1.63016 2.23611
29640 29.64 1.63684 2.24976
29650 29.65 1.62534 2.26004
29660 29.66 1.61868 2.2746
29670 29.67 1.61198 2.26591
29680 29.68 1.59571 2.24421
29690 29.69 1.56556 2.2015
29700 29.7 1.5061 2.11674
29710 29.71 1.42615 1.99491
29720 29.72 1.35432 1.88945
29730 29.73 1.31428 1.84838
29740 29.74 1.30624 1.87761
29750 29.75 1.31184 1.93255
29760 29.76 1.30258 1.99086
29770 29.77 1.27311 2.03796
29780 29.78 1.25054 2.07508
29790 29.79 1.25894 2.15061
29800 29.8 1.29818 2.29477
29810 29.81 1.35318 2.46036
29820 29.82 1.41146 2.57633
29830 29.83 1.47754 2.6153
29840 29.84 1.53067 2.59186
29850 29.85 1.55947 2.50958
29860 29.86 1.57391 2.36067
29870 29.87 1.56112 2.14621
29880 29.88 1.52304 1.9629
29890 29.89 1.47633 1.87534
29900 29.9 1.4383 1.87353
29910 29.91 1.40734 1.94792
29920 29.92 1.3675 2.01372
29930 29.93 1.31724 1.9903
29940 29.94 1.2742 1.95914
29950 29.95 1.24333 1.99384
29960 29.96 1.22518 2.03214
29970 29.97 1.21059 1.99755
29980 29.98 1.19117 1.91515
29990 29.99 1.16238 1.8664
30000 30 1.1412 1.87838
30010 30.01 1.15869 1.91211
30020 30.02 1.21181 1.92458
30030 30.03 1.26706 1.88742
30040 30.04 1.29844 1.8114
30050 30.05 1.30271 1.74399
30060 30.06 1.30601 1.69749
30070 30.07 1.32127 1.70794
30080 30.08 1.34189 1.75146
30090 30.09 1.35381 1.76427
30100 30.1 1.35385 1.74191
30110 30.11 1.34115 1.76769
30120 30.12 1.32895 1.8533
30130 30.13 1.32637 1.92437
30140 30.14 1.32752 1.9297
30150 30.15 1.33038 1.89681
30160 30.16 1.32613 1.93893
30170 30.17 1.32738 2.08284
30180 30.18 1.34472 2.24627
30190 30.19 1.35432 2.37436
30200 30.2 1.34577 2.43101
30210 30.21 1.33945 2.40046
30220 30.22 1.33656 2.39061
30230 30.23 1.33848 2.4387
30240 30.24 1.35827 2.4856
30250 30.25 1.38503 2.46917
30260 30.26 1.40221 2.36889
30270 30.27 1.39796 2.29505
30280 30.28 1.37455 2.33081
30290 30.29 1.35995 2.39018
30300 30.3 1.36747 2.39273
30310 30.31 1.37631 2.40107
30320 30.32 1.36055 2.43672
30330 30.33 1.31603 2.50617
30340 30.34 1.26702 2.58406
30350 30.35 1.23132 2.64679
30360 30.36 1.21072 2.70438
30370 30.37 1.21353 2.71616
30380 30.38 1.22856 2.65651
30390 30.39 1.23724 2.58819
30400 30.4 1.24828 2.60674
30410 30.41 1.27092 2.71366
30420 30.42 1.2955 2.84066
30430 30.43 1.31221 2.88575
30440 30.44 1.31923 2.83677
30450 30.45 1.3193 2.75017
30460 30.46 1.31167 2.71074
30470 30.47 1.30648 2.69101
30480 30.48 1.29399 2.65313
30490 30.49 1.26719 2.54625
30500 30.5 1.24688 2.35285
30510 30.51 1.23989 2.19175
30520 30.52 1.23562 2.15494
30530 30.53 1.23779 2.188
30540 30.54 1.25818 2.19605
30550 30.55 1.29127 2.17154
30560 30.56 1.31873 2.13682
30570 30.57 1.32848 2.14306
30580 30.58 1.33393 2.18736
30590 30.59 1.33669 2.22787
30600 30.6 1.33723 2.22154
30610 30.61 1.34229 2.15074
30620 30.62 1.35677 2.08859
30630 30.63 1.3824 2.08422
30640 30.64 1.4078 2.10201
30650 30.65 1.40512 2.13585
30660 30.66 1.38907 2.16535
30670 30.67 1.38382 2.18945
30680 30.68 1.38287 2.27666
30690 30.69 1.38548 2.43347
30700 30.7 1.38898 2.55212
30710 30.71 1.40303 2.51294
30720 30.72 1.42917 2.38423
30730 30.73 1.4447 2.27434
30740 30.74 1.43742 2.23993
30750 30.75 1.42873 2.30658
30760 30.76 1.44534 2.39429
30770 30.77 1.47711 2.4608
30780 30.78 1.50769 2.52308
30790 30.79 1.53284 2.59676
30800 30.8 1.54891 2.68387
30810 30.81 1.54482 2.74182
30820 30.82 1.51023 2.68576
30830 30.83 1.45851 2.55836
30840 30.84 1.3968 2.44006
30850 30.85 1.3252 2.34282
30860 30.86 1.25742 2.29963
30870 30.87 1.21396 2.34178
30880 30.88 1.20968 2.44714
30890 30.89 1.22661 2.52643
30900 30.9 1.23528 2.4518
30910 30.91 1.23896 2.2675
30920 30.92 1.24084 2.13622
30930 30.93 1.24835 2.11883
30940 30.94 1.26816 2.16983
30950 30.95 1.29758 2.23184
30960 30.96 1.32478 2.23263
30970 30.97 1.33816 2.13304
30980 30.98 1.32983 2.06849
30990 30.99 1.30874 2.08512
31000 31 1.29588 2.10437
31010 31.01 1.30206 2.09676
31020 31.02 1.32433 2.0727
31030 31.03 1.35054 2.06852
31040 31.04 1.37514 2.11042
31050 31.05 1.39894 2.19661
31060 31.06 1.41928 2.29429
31070 31.07 1.42465 2.34649
31080 31.08 1.41903 2.29357
31090 31.09 1.4114 2.16253
31100 31.1 1.39712 2.06857
31110 31.11 1.3815 2.05728
31120 31.12 1.37419 2.09625
31130 31.13 1.38395 2.09508
31140 31.14 1.41286 1.99432
31150 31.15 1.45386 1.89904
31160 31.16 1.4949 1.89964
31170 31.17 1.53 1.95771
31180 31.18 1.54863 2.04808
31190 31.19 1.55249 2.14256
31200 31.2 1.54868 2.16876
31210 31.21 1.5446 2.12385
31220 31.22 1.5492 2.08376
31230 31.23 1.54565 2.08709
31240 31.24 1.52336 2.12985
31250 31.25 1.49176 2.18025
31260 31.26 1.45866 2.16483
31270 31.27 1.42944 2.07641
31280 31.28 1.4234 1.98191
31290 31.29 1.44661 1.9422
31300 31.3 1.47428 1.96207
31310 31.31 1.46935 2.004
31320 31.32 1.4375 2.02203
31330 31.33 1.40635 1.99838
31340 31.34 1.39128 1.94932
31350 31.35 1.38382 1.92659
31360 31.36 1.36822 1.95321
31370 31.37 1.3513 1.96016
31380 31.38 1.33635 1.9218
31390 31.39 1.32666 1.90855
31400 31.4 1.31544 1.98844
31410 31.41 1.30938 2.05197
31420 31.42 1.31966 2.01008
31430 31.43 1.33126 1.96657
31440 31.44 1.35603 1.93252
31450 31.45 1.41273 1.84802
31460 31.46 1.47948 1.73111
31470 31.47 1.52833 1.64087
31480 31.48 1.55037 1.63196
31490 31.49 1.55841 1.68734
31500 31.5 1.5549 1.78515
31510 31.51 1.54068 1.89659
31520 31.52 1.53306 1.91886
31530 31.53 1.52734 1.88706
31540 31.54 1.52162 1.86986
31550 31.55 1.52123 1.82498
31560 31.56 1.51586 1.73674
31570 31.57 1.50674 1.64764
31580 31.58 1.50499 1.60767
31590 31.59 1.51182 1.61615
31600 31.6 1.5281 1.63307
31610 31.61 1.55057 1.65808
31620 31.62 1.57751 1.67677
31630 31.63 1.58485 1.72688
31640 31.64 1.57175 1.82978
31650 31.65 1.56693 1.93655
31660 31.66 1.5757 2.01382
31670 31.67 1.57568 2.07939
31680 31.68 1.55742 2.12867
31690 31.69 1.53343 2.12647
31700 31.7 1.51391 2.09287
31710 31.71 1.49625 2.07671
31720 31.72 1.48217 2.04067
31730 31.73 1.48006 1.94598
31740 31.74 1.48703 1.85768
31750 31.75 1.50265 1.83274
31760 31.76 1.54302 1.85923
31770 31.77 1.59695 1.9157
31780 31.78 1.62195 1.98459
31790 31.79 1.61843 2.01591
31800 31.8 1.61905 1.96704
31810 31.81 1.63141 1.88274
31820 31.82 1.64545 1.81738
31830 31.83 1.6472 1.77493
31840 31.84 1.62905 1.7515
31850 31.85 1.6016 1.7731
31860 31.86 1.57746 1.83789
31870 31.87 1.56456 1.8718
31880 31.88 1.56134 1.83038
31890 31.89 1.56708 1.77628
31900 31.9 1.57449 1.78692
31910 31.91 1.5752 1.79717
31920 31.92 1.55359 1.77103
31930 31.93 1.51699 1.73546
31940 31.94 1.48125 1.72135
31950 31.95 1.46755 1.71422
31960 31.96 1.48206 1.6925
31970 31.97 1.49976 1.66594
31980 31.98 1.51479 1.63006
31990 31.99 1.53143 1.5938
32000 32 1.5512 1.58503
32010 32.01 1.55988 1.6162
32020 32.02 1.55575 1.66841
32030 32.03 1.55619 1.69724
32040 32.04 1.56803 1.69496
32050 32.05 1.59829 1.70538
32060 32.06 1.63895 1.73776
32070 32.07 1.66668 1.79056
32080 32.08 1.67485 1.84502
32090 32.09 1.66654 1.85101
32100 32.1 1.63736 1.83653
32110 32.11 1.60592 1.82981
32120 32.12 1.58929 1.81477
32130 32.13 1.58101 1.76978
32140 32.14 1.57527 1.70767
32150 32.15 1.5846 1.64752
32160 32.16 1.61558 1.61256
32170 32.17 1.65684 1.6387
32180 32.18 1.68734 1.73377
32190 32.19 1.69398 1.83607
32200 32.2 1.67221 1.85176
32210 32.21 1.63014 1.78556
32220 32.22 1.58824 1.71824
32230 32.23 1.56853 1.70013
32240 32.24 1.58019 1.7398
32250 32.25 1.60536 1.82172
32260 32.26 1.61496 1.90118
32270 32.27 1.5956 1.95875
32280 32.28 1.56472 2.0202
32290 32.29 1.55123 2.09274
32300 32.3 1.5525 2.16747
32310 32.31 1.55395 2.22103
32320 32.32 1.55016 2.2277
32330 32.33 1.53595 2.21577
32340 32.34 1.51447 2.17086
32350 32.35 1.49459 2.07841
32360 32.36 1.48084 1.98572
32370 32.37 1.46464 1.93324
32380 32.38 1.4408 1.89929
32390 32.39 1.41534 1.87125
32400 32.4 1.38909 1.87807
32410 32.41 1.36462 1.92397
32420 32.42 1.34363 1.98957
32430 32.43 1.32477 2.05395
32440 32.44 1.30677 2.11621
32450 32.45 1.28924 2.20153
32460 32.46 1.2759 2.2858
32470 32.47 1.26355 2.32835
32480 32.48 1.24235 2.34608
32490 32.49 1.21041 2.41022
32500 32.5 1.19143 2.48235
32510 32.51 1.20202 2.48559
32520 32.52 1.22776 2.46219
32530 32.53 1.24915 2.46161
32540 32.54 1.2775 2.42802
32550 32.55 1.3252 2.35275
32560 32.56 1.38621 2.29013
32570 32.57 1.45449 2.24359
32580 32.58 1.52703 2.17934
32590 32.59 1.58852 2.10993
32600 32.6 1.62443 2.07532
32610 32.61 1.64595 2.05601
32620 32.62 1.66145 2.03038
32630 32.63 1.66982 1.96687
32640 32.64 1.66165 1.90362
32650 32.65 1.64274 1.87777
32660 32.66 1.61789 1.91277
32670 32.67 1.59968 2.00627
32680 32.68 1.58891 2.06205
32690 32.69 1.57174 2.06556
32700 32.7 1.55403 2.062
32710 32.71 1.54614 2.0586
32720 32.72 1.54389 2.04642
32730 32.73 1.53397 2.04937
32740 32.74 1.51931 2.10241
32750 32.75 1.50363 2.14923
32760 32.76 1.48353 2.10077
32770 32.77 1.47014 2.01688
32780 32.78 1.4628 1.97507
32790 32.79 1.45314 1.95449
32800 32.8 1.4527 1.89522
32810 32.81 1.47074 1.81491
32820 32.82 1.50587 1.75493
32830 32.83 1.53853 1.74578
32840 32.84 1.55213 1.80679
32850 32.85 1.55704 1.88776
32860 32.86 1.56919 1.90824
32870 32.87 1.58959 1.89355
32880 32.88 1.61105 1.91146
32890 32.89 1.61751 1.97835
32900 32.9 1.61157 2.04183
32910 32.91 1.60459 2.06218
32920 32.92 1.59185 2.06825
32930 32.93 1.57299 2.07575
32940 32.94 1.55407 2.06138
32950 32.95 1.52833 2.03769
32960 32.96 1.49559 2.03429
32970 32.97 1.47664 2.0898
32980 32.98 1.47133 2.21407
32990 32.99 1.47163 2.34382
33000 33 1.46655 2.43505
33010 33.01 1.44818 2.50805
33020 33.02 1.42663 2.55471
33030 33.03 1.40841 2.57535
33040 33.04 1.39375 2.57882
33050 33.05 1.38435 2.52772
33060 33.06 1.36806 2.43464
33070 33.07 1.33852 2.33763
33080 33.08 1.30621 2.25768
33090 33.09 1.27892 2.23318
33100 33.1 1.26465 2.29553
33110 33.11 1.27151 2.38611
33120 33.12 1.28793 2.42566
33130 33.13 1.29926 2.38256
33140 33.14 1.31103 2.30613
33150 33.15 1.33309 2.28902
33160 33.16 1.36364 2.3622
33170 33.17 1.40589 2.45045
33180 33.18 1.44495 2.44638
33190 33.19 1.466 2.345
33200 33.2 1.47136 2.21773
33210 33.21 1.45944 2.16547
33220 33.22 1.44286 2.20296
33230 33.23 1.4398 2.21572
33240 33.24 1.4366 2.14549
33250 33.25 1.42793 2.05218
33260 33.26 1.42863 2.03064
33270 33.27 1.43576 2.08438
33280 33.28 1.44615 2.11734
33290 33.29 1.44801 2.11336
33300 33.3 1.42561 2.09769
33310 33.31 1.38412 2.10511
33320 33.32 1.3515 2.17394
33330 33.33 1.34799 2.28979
33340 33.34 1.36157 2.4416
33350 33.35 1.38 2.58087
33360 33.36 1.38637 2.64809
33370 33.37 1.37069 2.56916
33380 33.38 1.34045 2.421
33390 33.39 1.3061 2.35105
33400 33.4 1.28301 2.36566
33410 33.41 1.28253 2.43851
33420 33.42 1.29399 2.50088
33430 33.43 1.29211 2.40408
33440 33.44 1.28266 2.23009
33450 33.45 1.28387 2.10758
33460 33.46 1.30863 2.00385
33470 33.47 1.33733 1.93259
33480 33.48 1.34691 1.89684
33490 33.49 1.3499 1.8434
33500 33.5 1.37035 1.80145
33510 33.51 1.41962 1.78831
33520 33.52 1.48733 1.82785
33530 33.53 1.54911 1.90211
33540 33.54 1.5643 1.93802
33550 33.55 1.53326 1.87392
33560 33.56 1.4943 1.78327
33570 33.57 1.46839 1.73022
33580 33.58 1.46169 1.74327
33590 33.59 1.47187 1.78111
33600 33.6 1.47577 1.80371
33610 33.61 1.44747 1.84864
33620 33.62 1.41659 1.89815
33630 33.63 1.4097 1.94222
33640 33.64 1.4201 2.01313
33650 33.65 1.43943 2.0846
33660 33.66 1.4538 2.14
33670 33.67 1.45167 2.17706
33680 33.68 1.44051 2.19446
33690 33.69 1.43234 2.19854
33700 33.7 1.44008 2.15047
33710 33.71 1.45942 2.06193
33720 33.72 1.47727 1.97606
33730 33.73 1.49284 1.8867
33740 33.74 1.49741 1.81
33750 33.75 1.49559 1.7393
33760 33.76 1.50031 1.67314
33770 33.77 1.51609 1.6187
33780 33.78 1.53824 1.55153
33790 33.79 1.55727 1.48956
33800 33.8 1.56889 1.49966
33810 33.81 1.58202 1.58988
33820 33.82 1.60862 1.66167
33830 33.83 1.63526 1.66412
33840 33.84 1.64339 1.61637
33850 33.85 1.62973 1.56962
33860 33.86 1.60077 1.56039
33870 33.87 1.56107 1.58528
33880 33.88 1.5211 1.64412
33890 33.89 1.49133 1.72179
33900 33.9 1.47232 1.77165
33910 33.91 1.4622 1.76153
33920 33.92 1.46733 1.6776
33930 33.93 1.47629 1.60098
33940 33.94 1.48614 1.58013
33950 33.95 1.49848 1.61135
33960 33.96 1.50437 1.69297
33970 33.97 1.50388 1.77508
33980 33.98 1.50032 1.79048
33990 33.99 1.48489 1.79068
34000 34 1.47205 1.78918
34010 34.01 1.47588 1.75212
34020 34.02 1.47815 1.71745
34030 34.03 1.45957 1.68372
34040 34.04 1.42935 1.61462
34050 34.05 1.40424 1.58178
34060 34.06 1.39565 1.62137
34070 34.07 1.39738 1.70969
34080 34.08 1.40221 1.81781
34090 34.09 1.41371 1.91986
34100 34.1 1.43224 2.02433
34110 34.11 1.46036 2.11321
34120 34.12 1.4924 2.1444
34130 34.13 1.50707 2.16537
34140 34.14 1.50439 2.20906
34150 34.15 1.51014 2.2053
34160 34.16 1.52783 2.1466
34170 34.17 1.54613 2.06604
34180 34.18 1.55158 1.98278
34190 34.19 1.53236 1.92382
34200 34.2 1.5072 1.8854
34210 34.21 1.49248 1.89413
34220 34.22 1.49277 1.91583
34230 34.23 1.50764 1.88276
34240 34.24 1.52144 1.80638
34250 34.25 1.53074 1.69571
34260 34.26 1.53462 1.57524
34270 34.27 1.53962 1.49317
34280 34.28 1.54757 1.48329
34290 34.29 1.55225 1.52017
34300 34.3 1.54912 1.53001
34310 34.31 1.53732 1.50009
34320 34.32 1.53027 1.45833
34330 34.33 1.53174 1.44777
34340 34.34 1.51948 1.49071
34350 34.35 1.48512 1.56096
34360 34.36 1.44839 1.61972
34370 34.37 1.4255 1.64488
34380 34.38 1.42741 1.61746
34390 34.39 1.44079 1.5958
34400 34.4 1.45605 1.65176
34410 34.41 1.47646 1.79561
34420 34.42 1.5002 1.95264
34430 34.43 1.53007 2.02508
34440 34.44 1.55791 1.99957
34450 34.45 1.56783 1.96857
34460 34.46 1.58281 1.95456
34470 34.47 1.60598 1.93179
34480 34.48 1.61558 1.87558
34490 34.49 1.60738 1.8444
34500 34.5 1.59793 1.84704
34510 34.51 1.60382 1.81216
34520 34.52 1.62785 1.71775
34530 34.53 1.64401 1.65688
34540 34.54 1.63247 1.68913
34550 34.55 1.60502 1.77491
34560 34.56 1.58255 1.84616
34570 34.57 1.58075 1.8449
34580 34.58 1.60148 1.7652
34590 34.59 1.62528 1.68209
34600 34.6 1.62717 1.65286
34610 34.61 1.59649 1.68309
34620 34.62 1.54669 1.73789
34630 34.63 1.49843 1.78152
34640 34.64 1.47314 1.79987
34650 34.65 1.46922 1.81511
34660 34.66 1.47615 1.82309
34670 34.67 1.4811 1.83353
34680 34.68 1.47293 1.88005
34690 34.69 1.46371 1.93748
34700 34.7 1.4642 1.98079
34710 34.71 1.47475 1.99221
34720 34.72 1.48294 1.93329
34730 34.73 1.46065 1.81542
34740 34.74 1.41653 1.70453
34750 34.75 1.37223 1.62831
34760 34.76 1.34381 1.57827
34770 34.77 1.33672 1.54331
34780 34.78 1.33832 1.52187
34790 34.79 1.32931 1.51364
34800 34.8 1.31323 1.49826
34810 34.81 1.30716 1.48499
34820 34.82 1.31387 1.48797
34830 34.83 1.31054 1.50041
34840 34.84 1.29092 1.50532
34850 34.85 1.27994 1.52802
34860 34.86 1.28734 1.62912
34870 34.87 1.30873 1.78414
34880 34.88 1.33662 1.94847
34890 34.89 1.35831 2.07691
34900 34.9 1.35054 2.13172
34910 34.91 1.30849 2.13837
34920 34.92 1.26493 2.09978
34930 34.93 1.23818 2.04409
34940 34.94 1.23288 1.98176
34950 34.95 1.24028 1.90272
34960 34.96 1.24669 1.82579
34970 34.97 1.2498 1.75774
34980 34.98 1.2608 1.67458
34990 34.99 1.29144 1.57838
35000 35 1.33142 1.5201
35010 35.01 1.36249 1.50434
35020 35.02 1.37292 1.50291
35030 35.03 1.39035 1.49495
35040 35.04 1.4477 1.46579
35050 35.05 1.5266 1.44777
35060 35.06 1.58155 1.44099
35070 35.07 1.5866 1.41047
35080 35.08 1.56158 1.35568
35090 35.09 1.54562 1.29496
35100 35.1 1.55697 1.25253
35110 35.11 1.58484 1.25887
35120 35.12 1.60441 1.32132
35130 35.13 1.60308 1.37978
35140 35.14 1.59643 1.42988
35150 35.15 1.60981 1.5108
35160 35.16 1.63113 1.64767
35170 35.17 1.64074 1.79359
35180 35.18 1.65614 1.84242
35190 35.19 1.67613 1.80824
